id,type,cost,award,limit,bento_num,exp,gold_grade,gold_crystal,crystal,standard_file,exclusive_file
1,1,651019#1@0,984001#5,1,,0.65,0,0.6,0.6,1,1
2,1,652020#1@0,984002#5,1,,0.65,0,0.6,0.6,1,1
3,1,653020#1@0,984003#5,1,,0.65,0,0.6,0.6,1,1
4,1,654019#1@0,984004#5,1,,0.65,0,0.6,0.6,1,1
5,1,655014#1@0,985001#5,1,,0.65,0,0.6,0.6,1,1
6,1,656014#1@0,985002#5,1,,0.65,0,0.6,0.6,1,1
7,1,69999#1@0,4201042#10,1,,0.65,0,0.6,0.6,1,1
8,2,99999#1@3,358#10,2,10#4000,0.65,0,0.6,0.6,1,1
9,3,109999#1,424#20|358#10,2,10#8000,0.65,0,0.6,0.6,1,1
