id,awards,cost,limit,requirement
1,36#8|259#5,2#550,1,30
2,29#5|35#25|259#10,2#600,1,60
3,4102007#1|14#3000|10#3000,2#750,1,90
4,20#10|358#6|374#20,2#1500,1,120
5,73#40|4201042#15|334#30,2#2000,1,150
6,170#60|4201042#25|334#45,2#2500,1,190
7,417#5000|423#20|424#5,2#3000,1,230
8,418#20|423#20|424#5,2#3000,1,230
9,4101067#2|360#15000|359#3000,2#4000,1,270
10,4102056#1|360#20000|359#4000,2#4800,1,310
11,4104023#1|360#20000|359#4000,2#5000,1,350
12,4101010#1|4501002#1|418#15,2#7500,1,400
13,5100020#1|420#15|418#30,2#15000,1,480
