id,content,is_daily,type,complete,awards,params
1,-1,1,1,4,369#150|1#100000,
2,-1,1,2,3,369#50|1#50000,
3,-1,1,3,1,369#50|1#50000,
4,-1,1,4,1,369#50|1#50000,
5,-1,1,5,200,369#50|1#50000,
6,-1,0,6,1,370#5|1#300000,
7,-1,0,7,1,370#5|1#300000,
8,-1,0,8,1,370#5|1#300000,3
9,-1,0,8,4,370#10|1#600000,3
10,-1,0,8,10,370#15|1#900000,3
11,-1,0,8,4,370#15|1#900000,6
12,-1,0,8,8,370#15|1#900000,6
13,-1,0,8,4,370#15|1#900000,8
14,-1,0,8,8,370#15|1#900000,8
15,-1,0,8,12,370#15|1#1500000,8
16,-1,0,8,10,370#15|1#1500000,10
17,-1,0,9,1,370#5|1#300000,
18,-1,0,9,10,370#10|1#600000,
19,-1,0,9,30,370#15|1#900000,
