id,desc
1,Schließe alle Missionen unten ab
2,Kämpfe 1 Mal im Test
3,Kämpfe 5 Mal in der Arena
4,Kämpfe 1 Mal im Wahl-\nkampf des Assistenten
5,Kaufe 1 Mal Möbel im Wohnheim
6,Logge dich für 5 Tage ein
7,Verbrauch 1000 Dias
8,400 Züge am normalen Glücksautomaten
9,800 Züge am normalen Glücksautomaten
10,Verwende 200 Mal die Super Kapsel
11,Verwende 500 Mal die Super Kapsel
12,Verwende 40 Stempel
13,Verwende 80 Stempel
14,Erhalte 1 5-Sterne\nMädchen
15,Erhalte 1 6-Sterne\nMädchen
16,Verwende 1000 Elementarkugeln
17,Verwende 2000 Elementarkugeln
18,Verwende 40 Steuer
19,Verwende 80 Steuer
