id,desc,type,image,scale_x,angle,is_death,bee_num,obj_name,size
1,-1,1,dog_mini_game_dikuai_caodi_0,1,0,,,border1,
2,-1,1,dog_mini_game_dikuai_caodi_1,1,0,,,border2,
3,-1,1,dog_mini_game_dikuai_caodi_2,1,0,,,border3,
4,-1,1,dog_mini_game_dikuai_caodi_3,1,0,,,border4,
5,-1,2,dog_mini_game_ci_x3,1,0,1,,borderSpike1,
6,-1,2,dog_mini_game_ci_x4,1,0,1,,borderSpike2,
7,-1,2,dog_mini_game_ci_x6,1,0,1,,borderSpike3,
8,-1,5,dog_mini_game_duye,1,0,1,,borderWater1,
9,-1,1,dog_mini_game_dikuai_xiepo_0,1,0,,,borderHill1,
10,-1,1,dog_mini_game_dikuai_xiepo_1,1,0,,,borderHill2,
11,-1,1,dog_mini_game_dikuai_xiepo_2,1,0,,,borderHill3,
12,-1,1,dog_mini_game_dikuai_xiepo_3,1,0,,,borderHill4,
13,-1,3,dog_mini_game_fengwo,1,0,,6,border_house,
14,-1,3,dog_mini_game_fengwo,-1,0,,6,border_house,
15,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,
16,-1,4,dog_mini_game_gouitou1,1,0,,,border_dog,
17,-1,6,dog_mini_game_jingjie_1,1,0,,,border_no1,300|300
18,-1,6,dog_mini_game_jingjie_2,1,0,,,border_no2,172|426
19,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,734.4|528
20,-1,6,dog_mini_game_jingjie_2,1,90,,,border_no2,172|1000
21,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,288|528
22,-1,1,dog_mini_game_dikuai_xiepo_1,-1,180,,,borderHill2,
23,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,144|1600
24,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,144|528
25,-1,2,dog_mini_game_ci_x6,-1,90,1,,borderSpike3,
26,-1,1,dog_mini_game_dikuai_tongyong,1,0,,,border5,288|750
27,-1,2,dog_mini_game_ci_x6,-1,270,1,,borderSpike3,
28,-1,2,dog_mini_game_ci_x4,-1,90,1,,borderSpike2,
29,-1,6,dog_mini_game_jingjie_2,1,0,,,border_no2,172|1600
30,-1,3,dog_mini_game_fengwo,1,0,,10,border_house,
