id,name,charge,currency,show_name,charge_ios,charge_ios_new
1,Monthly Pass,9.99,$,Monthly Pass,9.99,9.99
2,Mini Pass,1.99,$,Mini Pass,1.99,1.99
3,Weekly Pass,0.99,$,Weekly Pass,0.99,0.99
4,250 Gems Pack,1.99,$,Gem Pack,1.99,1.99
5,500 Gems Pack,4.99,$,Gem Pack,4.99,4.99
6,1000 Gems Pack,9.99,$,Gem Pack,9.99,9.99
7,2500 Gems Pack,29.99,$,Gem Pack,29.99,29.99
8,5000 Gems Pack,49.99,$,Gem Pack,49.99,49.99
9,LV 24 Pack,0.99,$,LV 24 Pack,0.99,0.99
10,LV 32 Pack,1.99,$,LV 32 Pack,1.99,1.99
11,LV 48 Pack,4.99,$,LV 48 Pack,4.99,4.99
12,LV 58 Pack,19.99,$,LV 58 Pack,19.99,19.99
13,LV 78 Pack,29.99,$,LV 78 Pack,29.99,29.99
14,4-Star Girl Training Pack,1.99,$,4-Star Girl Training Pack,1.99,1.99
15,5-Star Girl Training Pack,4.99,$,5-Star Girl Training Pack,4.99,4.99
16,Monthly Pack 1,1.99,$,Monthly Pack,1.99,1.99
17,Monthly Pack 2,4.99,$,Monthly Pack,4.99,4.99
18,Monthly Pack 3,19.99,$,Monthly Pack,19.99,19.99
19,Monthly Pack 4,29.99,$,Monthly Pack,29.99,29.99
20,Monthly Pack 5,49.99,$,Monthly Pack,49.99,49.99
21,Monthly pack 6,49.99,$,Monthly Pack,49.99,49.99
22,Weekly Pack 1,4.99,$,Weekly Pack,4.99,4.99
23,Weekly Pack 2,9.99,$,Weekly Pack,9.99,9.99
24,Weekly Pack 3,29.99,$,Weekly Pack,29.99,29.99
25,Weekly Pack 4,49.99,$,Weekly Pack,49.99,49.99
26,Value Pack 1,49.99,$,Value Pack,49.99,49.99
27,Value Pack 2,29.99,$,Value Pack,29.99,29.99
28,Value Pack 3,14.99,$,Value Pack,14.99,14.99
29,Value Pack 4,4.99,$,Value Pack,4.99,4.99
30,Value Pack 5,1.99,$,Value Pack,1.99,1.99
31,Value Pack 1,49.99,$,Value Pack,49.99,49.99
32,Value Pack 2,29.99,$,Value Pack,29.99,29.99
33,Value Pack 3,14.99,$,Value Pack,14.99,14.99
34,Value Pack 4,9.99,$,Value Pack,9.99,9.99
35,Free Reload Pack,0.99,$,Free Reload Pack,0.99,0.99
36,Value Pack 5,1.99,$,Value Pack,1.99,1.99
37,Limited Edition 5-star Girl Pack,0.99,$,Limited Edition 5-star Girl Pack,0.99,0.99
38,Subscription,0.99,$,Subscription,0.99,0.99
39,Spring Festival\nCard,4.99,$,Spring Festival\nCard,4.99,4.99
40,Weekly Subscription,0.99,$,Weekly Subscription,0.99,0.99
41,Monthly Subscription,3.99,$,Monthly Subscription,3.99,3.99
42,Quarterly Subscription,9.99,$,Quarterly Subscription,9.99,9.99
43,Monthly Pack 1,1.99,$,Monthly Pack,1.99,1.99
44,Monthly Pack 2,4.99,$,Monthly Pack,4.99,4.99
45,Monthly Pack 3,19.99,$,Monthly Pack,19.99,19.99
46,Monthly Pack 4,29.99,$,Monthly Pack,29.99,29.99
47,Monthly Pack 5,49.99,$,Monthly Pack,49.99,49.99
48,Monthly Pack 6,49.99,$,Monthly Pack,49.99,49.99
49,Weekly Pack 1,4.99,$,Weekly Pack,4.99,4.99
50,Weekly Pack 2,9.99,$,Weekly Pack,9.99,9.99
51,Weekly Pack 3,29.99,$,Weekly Pack,29.99,29.99
52,Weekly Pack 4,49.99,$,Weekly Pack,49.99,49.99
53,Weekly Subscription,0.99,$,Weekly Subscription,0.99,0.99
54,Monthly Subscription,3.99,$,Monthly Subscription,3.99,3.99
55,Quarterly Subscription,9.99,$,Quarterly Subscription,9.99,9.99
56,Special Skin Pack 1,1.99,$,Special Gift Pack,1.99,1.99
57,Special Gift Pack 1,1.99,$,Special Gift Pack,1.99,1.99
58,7-Day Free Trial,0,$,7-Day Free Trial,0,0
59,7-Day Free Trial,0,$,7-Day Free Trial,0,0
60,7-Day Free Trial,0,$,7-Day Free Trial,0,0
61,7-Day Free Trial,0,$,7-Day Free Trial,0,0
62,7-Day Free Trial,0,$,7-Day Free Trial,0,0
63,7-Day Free Trial,0,$,7-Day Free Trial,0,0
64,Stage Pack,4.99,$,Stage Pack,4.99,4.99
65,Special Gift Pack 2,29.99,$,Special Gift Pack,29.99,29.99
66,Oath Ring,9.99,$,Oath Ring,9.99,9.99
67,Growth Pack,4.99,$,Growth Pack,4.99,4.99
68,Value Pack 6,1.99,$,Value Pack,1.99,1.99
69,Value Pack 6,1.99,$,Value Pack,1.99,1.99
70,Unlock Special Rewards,9.99,$,Unlock Special Rewards,9.99,9.99
71,Special Skin Pack 2,29.99,$,Special Gift Pack,29.99,29.99
72,4th Anniversary Card,19.99,$,4th Anniversary Card,19.99,19.99
73,Jingle Bell Pack,9.99,$,Jingle Bell Pack,9.99,9.99
74,Motivation Program,4.99,$,Motivation Program,4.99,4.99
75,Oath Pack,19.99,$,Oath Pack,19.99,19.99
76,Deluxe Pass,4.99,$,Deluxe Pass,4.99,4.99
77,Jingle Bell Pack,99.99,$,Jingle Bell Pack,99.99,99.99
78,Value Pack 1,49.99,$,Value Pack,49.99,49.99
79,Value Pack 2,29.99,$,Value Pack,29.99,29.99
80,Value Pack 3,14.99,$,Value Pack,14.99,14.99
81,Value Pack 4,4.99,$,Value Pack,4.99,4.99
82,Value Pack 5,1.99,$,Value Pack,1.99,1.99
83,Value Pack 6,1.99,$,Value Pack,1.99,1.99
84,Special Gift Pack 1,1.99,$,Special Gift Pack,1.99,1.99
85,Special Gift Pack 2,49.99,$,Special Gift Pack,49.99,49.99
86,Free Reload Pack,0.99,$,Free Reload Pack,0.99,0.99
87,Weekly Pack 5,49.99,$,Weekly Pack,49.99,49.99
88,"4,000 Gems",49.99,$,Gem Pack,49.99,49.99
89,Monthly Pack 7,49.99,$,Monthly Pack,49.99,49.99
90,Weekly Pack 6,49.99,$,Weekly Pack,49.99,49.99
92,Daily Pack 1,0.99,$,Daily Pack,0.99,0.99
93,Daily Pack 2,0.99,$,Daily Pack,0.99,0.99
94,Daily Pack 3,1.99,$,Daily Pack,1.99,1.99
95,Daily Pack 4,1.99,$,Daily Pack,1.99,1.99
96,Daily Pack 5,1.99,$,Daily Pack,1.99,1.99
97,Daily Pack 6,1.99,$,Daily Pack,1.99,1.99
99,Daily Pack 1,0.99,$,Daily Pack,0.99,0.99
100,Daily Pack 2,0.99,$,Daily Pack,0.99,0.99
101,Daily Pack 3,1.99,$,Daily Pack,1.99,1.99
102,Daily Pack 4,1.99,$,Daily Pack,1.99,1.99
103,Daily Pack 5,1.99,$,Daily Pack,1.99,1.99
104,Daily Pack 6,1.99,$,Daily Pack,1.99,1.99
105,Admission Prep,9.99,$,Admission Prep,9.99,9.99
106,Luxury Book,9.99,$,Luxury Book,9.99,9.99
107,Collector's Book 2,9.99,$,Collector's Book 2,9.99,9.99
108,Collector's Book 1,19.99,$,Collector's Book 1,19.99,19.99
109,1250 Gems pack,14.99,$,Gem Pack,14.99,14.99
110,Date Preparation Pack,9.99,$,Date Preparation Pack,9.99,9.99
120,SP. Energy Card,9.99,$,Energy Card,9.99,9.99
121,Luxury Book,9.99,$,Luxury Book,9.99,9.99
122,Collector's Book 2,9.99,$,Collector's Book 2,9.99,9.99
123,Collector's Book 1,19.99,$,Collector's Book 1,19.99,19.99
125,Special Gift Pack 1,1.99,$,Special Gift Pack,1.99,1.99
126,Special Gift Pack 2,49.99,$,Special Gift Pack,49.99,49.99
127,Sanctuary Privilege,1.99,$,Sanctuary Privilege,1.99,1.99
128,Patrol Privilege,1.99,$,Patrol Privilege,1.99,1.99
129,Soda Pack,4.99,$,Soda Pack,4.99,4.99
130,Magic Gift Box 1,49.99,$,Magic Gift Box 1,49.99,49.99
131,Magic Gift Box 2,29.99,$,Magic Gift Box 2,29.99,29.99
132,Magic Gift Box 3,9.99,$,Magic Gift Box 3,9.99,9.99
133,Magic Gift Box 4,1.99,$,Magic Gift Box 4,1.99,1.99
134,Magic Gift Box 5,0.99,$,Magic Gift Box 5,0.99,0.99
135,Special Girls Pack 1,29.99,$,Special Girls Pack 1,29.99,29.99
136,Special Girls Pack 2,49.99,$,Special Girls Pack 2,49.99,49.99
137,Monthly Pass Discount,1.99,$,Monthly Pass Discount,1.99,1.99
138,Red Riding Hood's Gift,14.99,$,Red Riding Hood's Gift,14.99,14.99
139,Valentine's Limited Pack 1,4.99,$,Valentine's Limited Pack 1,4.99,4.99
140,Krystal's Gift 1,4.99,$,Krystal's Gift 1,4.99,4.99
141,Test Fund,4.99,$,Test Fund,4.99,4.99
142,Test Fund 2,9.99,$,Test Fund 2,9.99,9.99
143,Test Fund 3,19.99,$,Test Fund 3,19.99,19.99
144,Special Skin Pack 1,1.99,$,Special Skin Pack,1.99,1.99
145,Special Skin Pack 2,29.99,$,Special Skin Pack,29.99,29.99
146,Special Gift Pack 1,1.99,$,Special Gift Pack,1.99,1.99
147,Special Gift Pack 2,49.99,$,Special Gift Pack,49.99,49.99
148,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
149,Beginner Pack 2,0.99,$,Beginner Pack 2,0.99,0.99
150,Beginner Pack 3,4.99,$,Beginner Pack 3,4.99,4.99
151,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
152,Beginner Pack 2,1.99,$,Beginner Pack 2,1.99,1.99
153,Beginner Pack 3,4.99,$,Beginner Pack 3,4.99,4.99
154,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
155,Beginner Pack 2,1.99,$,Beginner Pack 2,1.99,1.99
156,Beginner Pack 3,9.99,$,Beginner Pack 3,9.99,9.99
157,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
158,Beginner Pack 2,1.99,$,Beginner Pack 2,1.99,1.99
159,Beginner Pack 3,9.99,$,Beginner Pack 3,9.99,9.99
160,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
161,Beginner Pack 2,1.99,$,Beginner Pack 2,1.99,1.99
162,Beginner Pack 3,9.99,$,Beginner Pack 3,9.99,9.99
163,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
164,Beginner Pack 2,4.99,$,Beginner Pack 2,4.99,4.99
165,Beginner Pack 3,19.99,$,Beginner Pack 3,19.99,19.99
166,Beginner Pack 1,0.99,$,Beginner Pack 1,0.99,0.99
167,Beginner Pack 2,9.99,$,Beginner Pack 2,9.99,9.99
168,Beginner Pack 3,19.99,$,Beginner Pack 3,19.99,19.99
177,Black Friday Crazy Sale 1,49.99,$,Black Friday Crazy Sale 1,49.99,49.99
178,Black Friday Crazy Sale 2,99.99,$,Black Friday Crazy Sale 2,99.99,99.99
179,Monthly Kick Off 1,4.99,$,Monthly Kick Off 1,4.99,4.99
180,Monthly Kick Off 2,14.99,$,Monthly Kick Off 2,14.99,14.99
181,Monthly Kick Off 3,19.99,$,Monthly Kick Off 3,19.99,19.99
182,Monthly Kick Off 4,29.99,$,Monthly Kick Off 4,29.99,29.99
183,Monthly Kick Off 5,49.99,$,Monthly Kick Off 5,49.99,49.99
184,Beginner Special,0.99,$,Beginner Special,0.99,0.99
185,Luvly's Elite Supply,29.99,$,Luvly's Elite Supply,29.99,29.99
186,Special Fund,14.99,$,Special Fund,14.99,14.99
187,Turin Enhancement,1.99,$,Turin Enhancement,1.99,1.99
188,Turin Enhancement,4.99,$,Turin Enhancement,4.99,4.99
189,Antique Aid,19.99,$,Antique Aid,19.99,19.99
190,Beginner Funds,9.99,$,Beginner Funds,9.99,9.99
191,Beginner's Capsule,1.99,$,Beginner's Capsule,1.99,1.99
192,Beginner's Capsule,4.99,$,Beginner's Capsule,4.99,4.99
193,Beginner's Capsule,9.99,$,Beginner's Capsule,9.99,9.99
194,Lucky Bonus,19.99,$,Lucky Bonus,19.99,19.99
195,Beginner's Limited Capsule Pack,4.99,$,Beginner's Limited Capsule Pack,4.99,4.99
196,Beginner's Limited Capsule Pack,19.99,$,Beginner's Limited Capsule Pack,19.99,19.99
197,Beginner's Limited Capsule Pack,29.99,$,Beginner's Limited Capsule Pack,29.99,29.99
198,Daily Pack 7,1.99,$,Daily Pack,1.99,1.99
199,Monthly Pack 9,49.99,$,Monthly Pack,49.99,49.99
200,Weekly Pack 5,49.99,$,Weekly Pack,49.99,49.99
201,Weekly Pack 6,49.99,$,Weekly Pack,49.99,49.99
202,Krystal's Gift 2,19.99,$,Krystal's Gift 2,19.99,19.99
203,Krystal's Gift 3,49.99,$,Krystal's Gift 3,49.99,49.99
204,Servant Supply 1,1.99,$,Servant Supply 1,1.99,1.99
205,Servant Supply 2,4.99,$,Bizarre Supply 2,4.99,4.99
206,Servant Supply 3,19.99,$,Bizarre Supply 3,19.99,19.99
207,Servant Supply 4,29.99,$,Servant Supply 4,29.99,29.99
208,Servant Supply 5,49.99,$,Servant Supply 5,49.99,49.99
209,Easter Pack 1,19.99,$,Easter Pack 1,19.99,19.99
210,Easter Pack 2,49.99,$,Easter Pack 2,49.99,49.99
211,Bottles Adrift Pack 1,49.99,$,Bottles Adrift Pack 1,49.99,49.99
212,Bottles Adrift Pack 2,29.99,$,Bottles Adrift Pack 2,29.99,29.99
213,Bottles Adrift Pack 3,19.99,$,Bottles Adrift Pack 3,19.99,19.99
214,Guild Member Special Lv. 10,0.99,$,Guild Member Special Lv. 10,0.99,0.99
215,Guild Member Special Lv. 11,0.99,$,Guild Member Special Lv. 11,0.99,0.99
216,Guild Member Special Lv. 12,0.99,$,Guild Member Special Lv. 12,0.99,0.99
217,Guild Member Special Lv. 13,0.99,$,Guild Member Special Lv. 13,0.99,0.99
218,Guild Member Special Lv. 14,0.99,$,Guild Member Special Lv. 14,0.99,0.99
219,Guild Member Special Lv. 15,0.99,$,Guild Member Special Lv. 15,0.99,0.99
220,Guild Member Special Lv. 16,0.99,$,Guild Member Special Lv. 16,0.99,0.99
221,Guild Member Special Lv. 17,0.99,$,Guild Member Special Lv. 17,0.99,0.99
222,Guild Member Special Lv. 18,0.99,$,Guild Member Special Lv. 18,0.99,0.99
223,Guild Member Special Lv. 19,0.99,$,Guild Member Special Lv. 19,0.99,0.99
224,Guild Member Special Lv. 20,0.99,$,Guild Member Special Lv. 20,0.99,0.99
225,Guild Member Special Lv. 21,0.99,$,Guild Member Special Lv. 21,0.99,0.99
226,Guild Member Special Lv. 22,0.99,$,Guild Member Special Lv. 22,0.99,0.99
227,Guild Member Special Lv. 23,0.99,$,Guild Member Special Lv. 23,0.99,0.99
228,Guild Member Special Lv. 24,0.99,$,Guild Member Special Lv. 24,0.99,0.99
229,Guild Member Special Lv. 25,0.99,$,Guild Member Special Lv. 25,0.99,0.99
230,Guild Member Special Lv. 26,0.99,$,Guild Member Special Lv. 26,0.99,0.99
231,Guild Member Special Lv. 27,0.99,$,Guild Member Special Lv. 27,0.99,0.99
232,Guild Member Special Lv. 28,0.99,$,Guild Member Special Lv. 28,0.99,0.99
233,Guild Member Special Lv. 29,0.99,$,Guild Member Special Lv. 29,0.99,0.99
234,Guild Member Special Lv. 30,0.99,$,Guild Member Special Lv. 30,0.99,0.99
235,Guild Special Lv. 10,29.99,$,Guild Special Lv. 10,29.99,29.99
236,Guild Special Lv. 11,29.99,$,Guild Special Lv. 11,29.99,29.99
237,Guild Special Lv. 12,29.99,$,Guild Special Lv. 12,29.99,29.99
238,Guild Special Lv. 13,29.99,$,Guild Special Lv. 13,29.99,29.99
239,Guild Special Lv. 14,29.99,$,Guild Special Lv. 14,29.99,29.99
240,Guild Special Lv. 15,29.99,$,Guild Special Lv. 15,29.99,29.99
241,Guild Special Lv. 16,29.99,$,Guild Special Lv. 16,29.99,29.99
242,Guild Special Lv. 17,29.99,$,Guild Special Lv. 17,29.99,29.99
243,Guild Special Lv. 18,29.99,$,Guild Special Lv. 18,29.99,29.99
244,Guild Special Lv. 19,29.99,$,Guild Special Lv. 19,29.99,29.99
245,Guild Special Lv. 20,29.99,$,Guild Special Lv. 20,29.99,29.99
246,Guild Special Lv. 21,29.99,$,Guild Special Lv. 21,29.99,29.99
247,Guild Special Lv. 22,29.99,$,Guild Special Lv. 22,29.99,29.99
248,Guild Special Lv. 23,29.99,$,Guild Special Lv. 23,29.99,29.99
249,Guild Special Lv. 24,29.99,$,Guild Special Lv. 24,29.99,29.99
250,Guild Special Lv. 25,29.99,$,Guild Special Lv. 25,29.99,29.99
251,Guild Special Lv. 26,29.99,$,Guild Special Lv. 26,29.99,29.99
252,Guild Special Lv. 27,29.99,$,Guild Special Lv. 27,29.99,29.99
253,Guild Special Lv. 28,29.99,$,Guild Special Lv. 28,29.99,29.99
254,Guild Special Lv. 29,29.99,$,Guild Special Lv. 29,29.99,29.99
255,Guild Special Lv. 30,29.99,$,Guild Special Lv. 30,29.99,29.99
256,Guild Member Special Lv. 4,0.99,$,Guild Member Special Lv. 4,0.99,0.99
257,Guild Member Special Lv. 5,0.99,$,Guild Member Special Lv. 5,0.99,0.99
258,Guild Member Special Lv. 6,0.99,$,Guild Member Special Lv. 6,0.99,0.99
259,Guild Member Special Lv. 7,0.99,$,Guild Member Special Lv. 7,0.99,0.99
260,Guild Member Special Lv. 8,0.99,$,Guild Member Special Lv. 8,0.99,0.99
261,Guild Member Special Lv. 9,0.99,$,Guild Member Special Lv. 9,0.99,0.99
262,Guild Special Lv. 4,29.99,$,Guild Special Lv. 4,29.99,29.99
263,Guild Special Lv. 5,29.99,$,Guild Special Lv. 5,29.99,29.99
264,Guild Special Lv. 6,29.99,$,Guild Special Lv. 6,29.99,29.99
265,Guild Special Lv. 7,29.99,$,Guild Special Lv. 7,29.99,29.99
266,Guild Special Lv. 8,29.99,$,Guild Special Lv. 8,29.99,29.99
267,Guild Special Lv. 9,29.99,$,Guild Special Lv. 9,29.99,29.99
268,Program Pack 1,1.99,$,Program Pack 1,1.99,1.99
269,Program Pack 2,1.99,$,Program Pack 2,1.99,1.99
270,Program Pack 3,4.99,$,Program Pack 3,4.99,4.99
271,Program Pack 4,9.99,$,Program Pack 4,9.99,9.99
275,Daily Pack 7,1.99,$,Daily Pack,1.99,1.99
276,Magical Supplies 1,19.99,$,Magical Supplies,19.99,19.99
277,Magical Supplies 2,49.99,$,Magical Supplies,49.99,49.99
