id,name,charge,currency,show_name,charge_ios,charge_ios_new
10148,Count's Mystery Gift 5,69.99,$,Count's Mystery Gift 5,69.99,69.99
1010101,LV 24 pack,0.99,$,LV 24 pack,0.99,0.99
1010201,LV 32 pack,1.99,$,LV 32 pack,1.99,1.99
1010301,LV 48 pack,4.99,$,LV 48 pack,4.99,4.99
1010401,LV 58 pack,4.99,$,LV 58 pack,4.99,4.99
1010402,LV 58 pack,19.99,$,LV 58 pack,19.99,19.99
1010403,LV 58 pack,29.99,$,LV 58 pack,29.99,29.99
1010404,LV 58 pack,49.99,$,LV 58 pack,49.99,49.99
1010501,LV 78 pack,4.99,$,LV 78 pack,4.99,4.99
1010502,LV 78 pack,19.99,$,LV 78 pack,19.99,19.99
1010503,LV 78 pack,29.99,$,LV 78 pack,29.99,29.99
1010504,LV 78 pack,49.99,$,LV 78 pack,49.99,49.99
1010601,LV 100 pack,4.99,$,LV 100 pack,4.99,4.99
1010602,LV 100 pack,19.99,$,LV 100 pack,19.99,19.99
1010603,LV 100 pack,29.99,$,LV 100 pack,29.99,29.99
1010604,LV 100 pack,49.99,$,LV 100 pack,49.99,49.99
1010701,LV 125 pack,4.99,$,LV 125 pack,4.99,4.99
1010702,LV 125 pack,19.99,$,LV 125 pack,19.99,19.99
1010703,LV 125 pack,29.99,$,LV 125 pack,29.99,29.99
1010704,LV 125 pack,49.99,$,LV 125 pack,49.99,49.99
1010801,LV 150 pack,4.99,$,LV 150 pack,4.99,4.99
1010802,LV 150 pack,19.99,$,LV 150 pack,19.99,19.99
1010803,LV 150 pack,29.99,$,LV 150 pack,29.99,29.99
1010804,LV 150 pack,49.99,$,LV 150 pack,49.99,49.99
1010901,LV 175 pack,4.99,$,LV 175 pack,4.99,4.99
1010902,LV 175 pack,19.99,$,LV 175 pack,19.99,19.99
1010903,LV 175 pack,29.99,$,LV 175 pack,29.99,29.99
1010904,LV 175 pack,49.99,$,LV 175 pack,49.99,49.99
1011001,LV 200 pack,4.99,$,LV 200 pack,4.99,4.99
1011002,LV 200 pack,19.99,$,LV 200 pack,19.99,19.99
1011003,LV 200 pack,29.99,$,LV 200 pack,29.99,29.99
1011004,LV 200 pack,49.99,$,LV 200 pack,49.99,49.99
1030101,Training Pack,1.99,$,Training Pack,1.99,1.99
1030102,Training Pack,4.99,$,Training Pack,4.99,4.99
1030103,Training Pack,9.99,$,Training Pack,9.99,9.99
1040101,Training Pack,4.99,$,Training Pack,4.99,4.99
1040102,Training Pack,9.99,$,Training Pack,9.99,9.99
1040103,Training Pack,19.99,$,Training Pack,19.99,19.99
1050101,EXP Booster,1.99,$,EXP Booster,1.99,1.99
1050102,EXP Booster,4.99,$,EXP Booster,4.99,4.99
1050103,EXP Booster,9.99,$,EXP Booster,9.99,9.99
1050104,EXP Booster,19.99,$,EXP Booster,19.99,19.99
1050105,EXP Booster,29.99,$,EXP Booster,29.99,29.99
1050106,EXP Booster,49.99,$,EXP Booster,49.99,49.99
1050107,EXP Booster,49.99,$,EXP Booster,49.99,49.99
1060101,Coin Booster,1.99,$,Coin Booster,1.99,1.99
1060102,Coin Booster,4.99,$,Coin Booster,4.99,4.99
1060103,Coin Booster,9.99,$,Coin Booster,9.99,9.99
1060104,Coin Booster,19.99,$,Coin Booster,19.99,19.99
1060105,Coin Booster,29.99,$,Coin Booster,29.99,29.99
1060106,Coin Booster,49.99,$,Coin Booster,49.99,49.99
1060107,Coin Booster,49.99,$,Coin Booster,49.99,49.99
1070101,Stage Pack,0.99,$,Stage Pack,0.99,0.99
1070102,Stage Pack,0.99,$,Stage Pack,0.99,0.99
1070103,Stage Pack,1.99,$,Stage Pack,1.99,1.99
1070201,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070202,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070203,Stage Pack,19.99,$,Stage Pack,19.99,19.99
1070301,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070302,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070303,Stage Pack,29.99,$,Stage Pack,29.99,29.99
1070401,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070402,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070403,Stage Pack,19.99,$,Stage Pack,19.99,19.99
1070501,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070502,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070503,Stage Pack,19.99,$,Stage Pack,19.99,19.99
1070601,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070602,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070603,Stage Pack,29.99,$,Stage Pack,29.99,29.99
1070701,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070702,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070703,Stage Pack,19.99,$,Stage Pack,19.99,19.99
1070801,Stage Pack,4.99,$,Stage Pack,4.99,4.99
1070802,Stage Pack,9.99,$,Stage Pack,9.99,9.99
1070803,Stage Pack,19.99,$,Stage Pack,19.99,19.99
1071001,Stage Pack -1-12,0.99,$,Stage Pack,0.99,0.99
1071002,Stage Pack -1-12,1.99,$,Stage Pack,1.99,1.99
1071101,Stage Pack -2-10,0.99,$,Stage Pack,0.99,0.99
1071102,Stage Pack -2-10,1.99,$,Stage Pack,1.99,1.99
1080101,Test Booster,4.99,$,Test Booster,4.99,4.99
1080102,Test Booster,9.99,$,Test Booster,9.99,9.99
1080103,Test Booster,19.99,$,Test Booster,19.99,19.99
1080201,Test Booster,4.99,$,Test Booster,4.99,4.99
1080202,Test Booster,9.99,$,Test Booster,9.99,9.99
1080203,Test Booster,19.99,$,Test Booster,19.99,19.99
1080301,Test Booster,4.99,$,Test Booster,4.99,4.99
1080302,Test Booster,9.99,$,Test Booster,9.99,9.99
1080303,Test Booster,19.99,$,Test Booster,19.99,19.99
1080401,Test Booster,4.99,$,Test Booster,4.99,4.99
1080402,Test Booster,9.99,$,Test Booster,9.99,9.99
1080403,Test Booster,19.99,$,Test Booster,19.99,19.99
1080501,Test Booster,4.99,$,Test Booster,4.99,4.99
1080502,Test Booster,9.99,$,Test Booster,9.99,9.99
1080503,Test Booster,29.99,$,Test Booster,29.99,29.99
1080601,Test Booster,4.99,$,Test Booster,4.99,4.99
1080602,Test Booster,9.99,$,Test Booster,9.99,9.99
1080603,Test Booster,29.99,$,Test Booster,29.99,29.99
1080701,Test Booster,4.99,$,Test Booster,4.99,4.99
1080702,Test Booster,9.99,$,Test Booster,9.99,9.99
1080703,Test Booster,19.99,$,Test Booster,19.99,19.99
1080801,Test Booster,4.99,$,Test Booster,4.99,4.99
1080802,Test Booster,9.99,$,Test Booster,9.99,9.99
1080803,Test Booster,29.99,$,Test Booster,29.99,29.99
1080901,Test Booster,4.99,$,Test Booster,4.99,4.99
1080902,Test Booster,9.99,$,Test Booster,9.99,9.99
1080903,Test Booster,29.99,$,Test Booster,29.99,29.99
1081001,Test Booster,4.99,$,Test Booster,4.99,4.99
1081002,Test Booster,9.99,$,Test Booster,9.99,9.99
1081003,Test Booster,29.99,$,Test Booster,29.99,29.99
1081101,Test Booster,4.99,$,Test Booster,4.99,4.99
1081102,Test Booster,9.99,$,Test Booster,9.99,9.99
1081103,Test Booster,29.99,$,Test Booster,29.99,29.99
1081201,Test Booster,4.99,$,Test Booster,4.99,4.99
1081202,Test Booster,9.99,$,Test Booster,9.99,9.99
1081203,Test Booster,29.99,$,Test Booster,29.99,29.99
1081301,Test Booster,4.99,$,Test Booster,4.99,4.99
1081302,Test Booster,9.99,$,Test Booster,9.99,9.99
1081303,Test Booster,29.99,$,Test Booster,29.99,29.99
1090101,Capsule Bonus Pack,19.99,$,Capsule Bonus Pack,19.99,19.99
1090102,Capsule Bonus Pack,29.99,$,Capsule Bonus Pack,29.99,29.99
1090103,Capsule Bonus Pack,49.99,$,Capsule Bonus Pack,49.99,49.99
1090201,Capsule Bonus Pack,19.99,$,Capsule Bonus Pack,19.99,19.99
1090202,Capsule Bonus Pack,29.99,$,Capsule Bonus Pack,29.99,29.99
1090203,Capsule Bonus Pack,49.99,$,Capsule Bonus Pack,49.99,49.99
1090301,Capsule Bonus Pack,19.99,$,Capsule Bonus Pack,19.99,19.99
1090302,Capsule Bonus Pack,29.99,$,Capsule Bonus Pack,29.99,29.99
1090303,Capsule Bonus Pack,49.99,$,Capsule Bonus Pack,49.99,49.99
1100101,7-Star Training Pack,29.99,$,Training Pack,29.99,29.99
1100102,7-Star Training Pack,29.99,$,Training Pack,29.99,29.99
1100103,7-Star Training Pack,29.99,$,Training Pack,29.99,29.99
1100104,7-Star Training Pack,29.99,$,Training Pack,29.99,29.99
1100201,7-Star Training Pack,49.99,$,Training Pack,49.99,49.99
1100202,7-Star Training Pack,49.99,$,Training Pack,49.99,49.99
1100203,7-Star Training Pack,49.99,$,Training Pack,49.99,49.99
1100204,7-Star Training Pack,49.99,$,Training Pack,49.99,49.99
1100301,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100302,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100303,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100304,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100305,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100306,9-Star Training Pack 2,49.99,$,9-Star Training Pack,49.99,49.99
1100401,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1100402,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1100403,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1100404,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1100405,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1100406,9-Star Training Pack 1,49.99,$,9-Star Training Pack,49.99,49.99
1200101,Crystal Chisel Supply,1.99,$,Crystal Chisel Supply,1.99,1.99
1200102,Crystal Chisel Supply,4.99,$,Crystal Chisel Supply,4.99,4.99
1200103,Crystal Chisel Supply,9.99,$,Crystal Chisel Supply,9.99,9.99
1200104,Crystal Chisel Supply,19.99,$,Crystal Chisel Supply,19.99,19.99
1200105,Crystal Chisel Supply,29.99,$,Crystal Chisel Supply,29.99,29.99
1300101,Lunchbox Supply,1.99,$,Lunchbox Supply,1.99,1.99
1300102,Lunchbox Supply,4.99,$,Lunchbox Supply,4.99,4.99
1300103,Lunchbox Supply,9.99,$,Lunchbox Supply,9.99,9.99
1300104,Lunchbox Supply,19.99,$,Lunchbox Supply,19.99,19.99
1300105,Lunchbox Supply,29.99,$,Lunchbox Supply,29.99,29.99
1400101,Servant Cookies Supply,1.99,$,Servant Cookies Supply,1.99,1.99
1400102,Servant Cookies Supply,4.99,$,Servant Cookies Supply,4.99,4.99
1400103,Servant Cookies Supply,19.99,$,Servant Cookies Supply,19.99,19.99
1400104,Servant Cookies Supply,29.99,$,Servant Cookies Supply,29.99,29.99
1400201,Servant Cookies Supply,1.99,$,Servant Cookies Supply,1.99,1.99
1400202,Servant Cookies Supply,4.99,$,Servant Cookies Supply,4.99,4.99
1400203,Servant Cookies Supply,19.99,$,Servant Cookies Supply,19.99,19.99
1400204,Servant Cookies Supply,29.99,$,Servant Cookies Supply,29.99,29.99
1400301,Servant Cookies Supply,1.99,$,Servant Cookies Supply,1.99,1.99
1400302,Servant Cookies Supply,4.99,$,Servant Cookies Supply,4.99,4.99
1400303,Servant Cookies Supply,19.99,$,Servant Cookies Supply,19.99,19.99
1400304,Servant Cookies Supply,29.99,$,Servant Cookies Supply,29.99,29.99
1500101,House Ghost Supply,9.99,$,House Ghost Supply,9.99,9.99
1500102,House Ghost Supply,19.99,$,House Ghost Supply,19.99,19.99
1500103,House Ghost Supply,29.99,$,House Ghost Supply,29.99,29.99
1500104,House Ghost Supply,49.99,$,House Ghost Supply,49.99,49.99
1500201,House Human Supply,9.99,$,House Human Supply,9.99,9.99
1500202,House Human Supply,19.99,$,House Human Supply,19.99,19.99
1500203,House Human Supply,29.99,$,House Human Supply,29.99,29.99
1500204,House Human Supply,49.99,$,House Human Supply,49.99,49.99
1500301,House Monster Supply,9.99,$,House Monster Supply,9.99,9.99
1500302,House Monster Supply,19.99,$,House Monster Supply,19.99,19.99
1500303,House Monster Supply,29.99,$,House Monster Supply,29.99,29.99
1500304,House Monster Supply,49.99,$,House Monster Supply,49.99,49.99
1500401,House Fairy Supply,9.99,$,House Fairy Supply,9.99,9.99
1500402,House Fairy Supply,19.99,$,House Fairy Supply,19.99,19.99
1500403,House Fairy Supply,29.99,$,House Fairy Supply,29.99,29.99
1500404,House Fairy Supply,49.99,$,House Fairy Supply,49.99,49.99
1500501,House Demon Supply,9.99,$,House Demon Supply,9.99,9.99
1500502,House Demon Supply,19.99,$,House Demon Supply,19.99,19.99
1500503,House Demon Supply,29.99,$,House Demon Supply,29.99,29.99
1500504,House Demon Supply,49.99,$,House Demon Supply,49.99,49.99
1500601,House Angel Supply,9.99,$,House Angel Supply,9.99,9.99
1500602,House Angel Supply,19.99,$,House Angel Supply,19.99,19.99
1500603,House Angel Supply,29.99,$,House Angel Supply,29.99,29.99
1500604,House Angel Supply,49.99,$,House Angel Supply,49.99,49.99
1600101,Estel's Development 1,1.99,$,Estel's Development 1,1.99,1.99
1600102,Estel's Development 2,9.99,$,Estel's Development 2,9.99,9.99
1600103,Estel's Development 3,29.99,$,Estel's Development 3,29.99,29.99
1600104,Estel's Development 4,29.99,$,Estel's Development 4,29.99,29.99
1600105,Estel's Development 5,29.99,$,Estel's Development 5,29.99,29.99
1600106,Estel's Development 6,29.99,$,Estel's Development 6,29.99,29.99
1600107,Estel's Development 7,49.99,$,Estel's Development 7,49.99,49.99
1700101,LV. 25 Customized Supply,0.99,$,LV. 25 Customized Supply,0.99,0.99
1700201,LV. 40 Customized Supply,1.99,$,LV. 40 Customized Supply,1.99,1.99
1700301,LV. 53 Customized Supply,4.99,$,LV. 53 Customized Supply,4.99,4.99
1700401,LV. 68 Customized Supply,9.99,$,LV. 68 Customized Supply,9.99,9.99
1700501,LV. 85 Customized Supply,19.99,$,LV. 85 Customized Supply,19.99,19.99
1700601,LV. 95 Customized Supply,19.99,$,LV. 95 Customized Supply,19.99,19.99
1700701,LV. 110 Customized Supply,29.99,$,LV. 110 Customized Supply,29.99,29.99
1700801,LV. 135 Customized Supply,49.99,$,LV. 135 Customized Supply,49.99,49.99
1700901,LV. 140 Customized Supply,49.99,$,LV. 140 Customized Supply,49.99,49.99
1701001,LV. 155 Customized Supply,49.99,$,LV. 155 Customized Supply,49.99,49.99
1701101,LV. 165 Customized Supply,49.99,$,LV. 165 Customized Supply,49.99,49.99
1701201,LV. 180 Customized Supply,49.99,$,LV. 180 Customized Supply,49.99,49.99
1701301,LV. 15 Customized Supply,0.99,$,LV. 15 Customized Supply,0.99,0.99
1701401,LV. 35 Customized Supply,1.99,$,LV. 35 Customized Supply,1.99,1.99
1701501,LV. 48 Customized Supply,4.99,$,LV. 48 Customized Supply,4.99,4.99
1701601,LV. 58 Customized Supply,19.99,$,LV. 58 Customized Supply,19.99,19.99
1701701,LV. 78 Customized Supply,19.99,$,LV. 78 Customized Supply,19.99,19.99
1701801,LV. 90 Customized Supply,19.99,$,LV. 90 Customized Supply,19.99,19.99
1701901,LV. 115 Customized Supply,19.99,$,LV. 115 Customized Supply,19.99,19.99
1702001,LV. 125 Customized Supply,19.99,$,LV. 125 Customized Supply,19.99,19.99
1702101,LV. 100 Customized Supply,29.99,$,LV. 100 Customized Supply,29.99,29.99
1702201,LV. 105 Customized Supply,29.99,$,LV. 105 Customized Supply,29.99,29.99
1702301,LV. 120 Customized Supply,29.99,$,LV. 120 Customized Supply,29.99,29.99
1702401,LV. 130 Customized Supply,29.99,$,LV. 130 Customized Supply,29.99,29.99
1702501,LV. 145 Customized Supply,29.99,$,LV. 145 Customized Supply,29.99,29.99
1702601,LV. 170 Customized Supply,29.99,$,LV. 170 Customized Supply,29.99,29.99
1702701,LV. 150 Customized Supply,49.99,$,LV. 150 Customized Supply,49.99,49.99
1702801,LV. 175 Customized Supply,49.99,$,LV. 175 Customized Supply,49.99,49.99
1702901,LV. 190 Customized Supply,49.99,$,LV. 190 Customized Supply,49.99,49.99
1703001,LV. 195 Customized Supply,49.99,$,LV. 195 Customized Supply,49.99,49.99
1703101,LV. 160 Customized Supply,49.99,$,LV. 160 Customized Supply,49.99,49.99
1703201,LV. 185 Customized Supply,49.99,$,LV. 185 Customized Supply,49.99,49.99
1703301,LV. 200 Customized Supply,49.99,$,LV. 200 Customized Supply,49.99,49.99
1709101,Customized\nSupply,19.99,$,Customized Supply,19.99,19.99
1709102,Customized Supply,49.99,$,Customized Supply,49.99,49.99
1709103,Customized Supply,49.99,$,Customized Supply,49.99,49.99
505,Test Fund 6,49.99,$,Test Fund 6,49.99,49.99
506,Test Fund 7,49.99,$,Test Fund 7,49.99,49.99
507,Test Fund 8,49.99,$,Test Fund 8,49.99,49.99
508,Test Fund 9,49.99,$,Test Fund 9,49.99,49.99
