id,name,水鏡深戀淨靈皮膚,type,pos,qlt,star,item_lv,price,base1,base2,base3,base4,skill_id,ex_skill,group,job,act,form,suit_name,suit1,suit2,suit3,suit_skills,icon,formula,need_formula,treasure_upgrade,treasure_all_upgrade,treasure_refresh,treasure_lock_up,treasure_max,treasure_weight,artifact_exp,artifact_upg,artifact_next,artifact_pink,initial_artifact,power,partner_model,avatar,fx_index,get_ways
7099,-1,-1,12,7,6,6,1,0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,,partner_avatar_5600404,,,,,,,,,,,,,,,5600404,partner_avatar_5600404,3,
7100,-1,-1,12,7,6,6,1,0,atkP#0.03,crit#40,critTime#100,,,,,,,,,,,,,partner_avatar_5400805,,,,,,,,,,,,,,,5400805,partner_avatar_5400805,4,
7101,-1,-1,12,7,6,6,1,0,atkP#0.02,brk#50,,,,,,,,,,,,,,partner_avatar_5100902,,,,,,,,,,,,,,,5100902,partner_avatar_5100902,1,
7102,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5100605,,,,,,,,,,,,,,,5100605,partner_avatar_5100605,4,
7103,-1,-1,12,7,6,6,1,0,atkP#0.03,decDmg#30,trueAtk#50,,,,,,,,,,,,,partner_avatar_5600405,,,,,,,,,,,,,,,5600405,partner_avatar_5600405,4,
7104,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,critTime#100,,,,,,,,,,,,,partner_avatar_5101202,,,,,,,,,,,,,,,5101202,partner_avatar_5101202,1,
7105,-1,-1,12,7,6,6,1,0,atkP#0.03,spd#4,,,,,,,,,,,,,,partner_avatar_5100405,,,,,,,,,,,,,,,5100405,partner_avatar_5100405,4,
7106,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,miss#60,,,,,,,,,,,,,partner_avatar_5200204,,,,,,,,,,,,,,,5200204,partner_avatar_5200204,3,
7107,-1,-1,12,7,6,6,1,0,atkP#0.03,critTime#100,spd#4,,,,,,,,,,,,,partner_avatar_5500702,,,,,,,,,,,,,,,5500702,partner_avatar_5500702,1,
7108,-1,-1,12,7,6,6,1,0,hpP#0.03,armP#0.05,,,,,,,,,,,,,,partner_avatar_5200302,,,,,,,,,,,,,,,5200302,partner_avatar_5200302,1,
7109,-1,-1,12,7,6,6,1,0,atkP#0.03,crit#40,free#50,,,,,,,,,,,,,partner_avatar_5101104,,,,,,,,,,,,,,,5101104,partner_avatar_5101104,3,
7110,-1,-1,12,7,6,6,1,0,atkP#0.03,crit#40,spd#4,,,,,,,,,,,,,partner_avatar_5201103,,,,,,,,,,,,,,,5201103,partner_avatar_5201103,2,
7111,-1,-1,12,7,6,6,1,0,atkP#0.03,brk#50,decDmg#30,,,,,,,,,,,,,partner_avatar_5300704,,,,,,,,,,,,,,,5300704,partner_avatar_5300704,3,
7112,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5500506,,,,,,,,,,,,,,,5500506,partner_avatar_5500506,5,
7113,-1,-1,12,7,6,6,1,0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,,partner_avatar_5600305,,,,,,,,,,,,,,,5600305,partner_avatar_5600305,4,
7114,-1,-1,12,7,6,6,1,0,atkP#0.03,brk#50,,,,,,,,,,,,,,partner_avatar_5100205,,,,,,,,,,,,,,,5100205,partner_avatar_5100205,4,
7115,-1,-1,12,7,6,6,1,0,atkP#0.03,miss#100,free#50,,,,,,,,,,,,,partner_avatar_5201204,,,,,,,,,,,,,,,5201204,partner_avatar_5201204,3,
7116,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5500605,,,,,,,,,,,,,,,5500605,partner_avatar_5500605,4,
7117,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5301203,,,,,,,,,,,,,,,5301203,partner_avatar_5301203,2,
7118,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5500703,,,,,,,,,,,,,,,5500703,partner_avatar_5500703,2,
7119,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5600602,,,,,,,,,,,,,,,5600602,partner_avatar_5600602,1,
7120,-1,-1,12,7,6,6,1,0,atkP#0.03,free#50,,,,,,,,,,,,,,partner_avatar_5100303,,,,,,,,,,,,,,,5100303,partner_avatar_5100303,2,
7121,-1,-1,12,7,6,6,1,0,atkP#0.03,brk#50,spd#4,,,,,,,,,,,,,partner_avatar_5500304,,,,,,,,,,,,,,,5500304,partner_avatar_5500304,3,
7122,-1,-1,12,7,6,6,1,0,hpP#0.04,hpP#0.04,decDmg#30,,,,,,,,,,,,,partner_avatar_5401104,,,,,,,,,,,,,,,5401104,partner_avatar_5401104,3,
7123,-1,-1,12,7,6,6,1,0,atkP#0.04,critTime#100,free#50,,,,,,,,,,,,,partner_avatar_5300105,,,,,,,,,,,,,,,5300105,partner_avatar_5300105,4,
7124,-1,-1,12,7,6,6,1,0,atkP#0.03,crit#40,critTime#100,,,,,,,,,,,,,partner_avatar_5100903,,,,,,,,,,,,,,,5100903,partner_avatar_5100903,2,
7125,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5600603,,,,,,,,,,,,,,,5600603,partner_avatar_5600603,2,
7126,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,free#50,,,,,,,,,,,,,partner_avatar_5600104,,,,,,,,,,,,,,,5600104,partner_avatar_5600104,3,
7127,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5101105,,,,,,,,,,,,,,,5101105,partner_avatar_5101105,4,
7128,-1,-1,12,7,6,6,1,0,atkP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5201205,,,,,,,,,,,,,,,5201205,partner_avatar_5201205,4,
7129,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,crit#40,,,,,,,,,,,,,partner_avatar_5600203,,,,,,,,,,,,,,,5600203,partner_avatar_5600203,2,
7130,-1,-1,12,7,6,6,1,0,atkP#0.03,trueAtk#50,spd#4,,,,,,,,,,,,,partner_avatar_5401202,,,,,,,,,,,,,,,5401202,partner_avatar_5401202,1,
7131,-1,-1,12,7,6,6,1,0,crit#60,critTime#100,,,,,,,,,,,,,,partner_avatar_5300504,,,,,,,,,,,,,,,5300504,partner_avatar_5300504,3,
7132,-1,-1,12,7,6,6,1,0,hpP#0.04,critTime#100,free#50,,,,,,,,,,,,,partner_avatar_5201402,,,,,,,,,,,,,,,5201402,partner_avatar_5201402,1,
7133,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,,,,,,,,,,,,,,partner_avatar_5600604,,,,,,,,,,,,,,,5600604,partner_avatar_5600604,3,
7134,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,free#50,,,,,,,,,,,,,partner_avatar_5600505,,,,,,,,,,,,,,,5600505,partner_avatar_5600505,4,
7135,-1,-1,12,7,6,6,1,0,atkP#0.03,brk#50,,,,,,,,,,,,,,partner_avatar_5500704,,,,,,,,,,,,,,,5500704,partner_avatar_5500704,3,
7136,-1,-1,12,7,6,6,1,0,atkP#0.03,decDmg#30,free#50,,,,,,,,,,,,,partner_avatar_5201403,,,,,,,,,,,,,,,5201403,partner_avatar_5201403,2,
7137,-1,-1,12,7,6,6,1,0,atkP#0.03,crit#60,decDmg#30,,,,,,,,,,,,,partner_avatar_5401004,,,,,,,,,,,,,,,5401004,partner_avatar_5401004,3,
7138,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.02,critTime#100,,,,,,,,,,,,,partner_avatar_5500705,,,,,,,,,,,,,,,5500705,partner_avatar_5500705,4,
7139,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5301302,,,,,,,,,,,,,,,5301302,partner_avatar_5301302,1,
7140,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,trueAtk#60,,,,,,,,,,,,,partner_avatar_5600702,,,,,,,,,,,,,,,5600702,partner_avatar_5600702,1,
7141,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5500802,,,,,,,,,,,,,,,5500802,partner_avatar_5500802,1,
7142,-1,-1,12,7,6,6,1,0,decDmg#30,free#50,spd#4,,,,,,,,,,,,,partner_avatar_5100804,,,,,,,,,,,,,,,5100804,partner_avatar_5100804,3,
7143,-1,-1,12,7,6,6,1,0,hpP#0.03,spd#4,,,,,,,,,,,,,,partner_avatar_5600504,,,,,,,,,,,,,,,5600504,partner_avatar_5600504,3,
7144,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,spd#4,,,,,,,,,,,,,partner_avatar_5301105,,,,,,,,,,,,,,,5301105,partner_avatar_5301105,4,
7145,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.02,,,,,,,,,,,,,,partner_avatar_5200602,,,,,,,,,,,,,,,5200602,partner_avatar_5200602,1,
7146,-1,-1,12,7,6,6,1,0,atkP#0.03,decDmg#30,free#50,,,,,,,,,,,,,partner_avatar_5201303,,,,,,,,,,,,,,,5201303,partner_avatar_5201303,2,
7147,-1,-1,12,7,6,6,1,0,crit#40,critTime#100,decDmg#40,,,,,,,,,,,,,partner_avatar_5201404,,,,,,,,,,,,,,,5201404,partner_avatar_5201404,3,
7148,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5301106,,,,,,,,,,,,,,,5301106,partner_avatar_5301106,5,
7149,-1,-1,12,7,6,6,1,0,atkP#0.03,miss#80,decDmg#40,,,,,,,,,,,,,partner_avatar_5101203,,,,,,,,,,,,,,,5101203,partner_avatar_5101203,2,
7150,-1,-1,12,7,6,6,1,0,atkP#0.02,critTime#100,,,,,,,,,,,,,,partner_avatar_5400903,,,,,,,,,,,,,,,5400903,partner_avatar_5400903,2,
7151,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,decDmg#40,,,,,,,,,,,,,partner_avatar_5401302,,,,,,,,,,,,,,,5401302,partner_avatar_5401302,1,
7152,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5101302,,,,,,,,,,,,,,,5101302,partner_avatar_5101302,1,
7153,-1,-1,12,7,6,6,1,0,atkP#0.03,critTime#100,spd#4,,,,,,,,,,,,,partner_avatar_5500203,,,,,,,,,,,,,,,5500203,partner_avatar_5500203,2,
7154,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5101004,,,,,,,,,,,,,,,5101004,partner_avatar_5101004,3,
7155,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.02,,,,,,,,,,,,,,partner_avatar_5401105,,,,,,,,,,,,,,,5401105,partner_avatar_5401105,4,
7156,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,decDmg#40,,,,,,,,,,,,,partner_avatar_5301204,,,,,,,,,,,,,,,5301204,partner_avatar_5301204,3,
7157,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#30,,,,,,,,,,,,,,partner_avatar_5401203,,,,,,,,,,,,,,,5401203,partner_avatar_5401203,2,
7158,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5500902,,,,,,,,,,,,,,,5500902,partner_avatar_5500902,1,
7159,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,,,,,,,,,,,,,,partner_avatar_5400704,,,,,,,,,,,,,,,5400704,partner_avatar_5400704,3,
7160,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,unfree#50,,,,,,,,,,,,,partner_avatar_5201104,,,,,,,,,,,,,,,5201104,partner_avatar_5201104,3,
7161,-1,-1,12,7,6,6,1,0,atkP#0.03,critTime#100,,,,,,,,,,,,,,partner_avatar_5600204,,,,,,,,,,,,,,,5600204,partner_avatar_5600204,3,
7162,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,trueAtk#50,,,,,,,,,,,,,partner_avatar_5300705,,,,,,,,,,,,,,,5300705,partner_avatar_5300705,4,
7163,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,,,,,,,,,,,,,,partner_avatar_5300602,,,,,,,,,,,,,,,5300602,partner_avatar_5300602,1,
7164,-1,-1,12,7,6,6,1,0,decDmg#40,free#40,spd#4,,,,,,,,,,,,,partner_avatar_5600703,,,,,,,,,,,,,,,5600703,partner_avatar_5600703,2,
7165,-1,-1,12,7,6,6,1,0,hpP#0.03,unCrit#60,decDmg#30,,,,,,,,,,,,,partner_avatar_5301402,,,,,,,,,,,,,,,5301402,partner_avatar_5301402,1,
7166,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#40,spd#4,,,,,,,,,,,,,partner_avatar_5500803,,,,,,,,,,,,,,,5500803,partner_avatar_5500803,2,
7167,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,,,,,,,,,,,,,,partner_avatar_5400602,,,,,,,,,,,,,,,5400602,partner_avatar_5400602,1,
7168,-1,-1,12,7,6,6,1,0,hpP#0.03,free#50,spd#4,,,,,,,,,,,,,partner_avatar_5401402,,,,,,,,,,,,,,,5401402,partner_avatar_5401402,1,
7169,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5101204,,,,,,,,,,,,,,,5101204,partner_avatar_5101204,3,
7170,-1,-1,12,7,6,6,1,0,hpP#0.03,free#40,unCrit#40,,,,,,,,,,,,,partner_avatar_5600105,,,,,,,,,,,,,,,5600105,partner_avatar_5600105,4,
7171,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,crit#40,,,,,,,,,,,,,partner_avatar_5301502,,,,,,,,,,,,,,,5301502,partner_avatar_5301502,1,
7172,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5201502,,,,,,,,,,,,,,,5201502,partner_avatar_5201502,1,
7173,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,,,,,,,,,,,,,,partner_avatar_5300302,,,,,,,,,,,,,,,5300302,partner_avatar_5300302,1,
7174,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,brk#50,,,,,,,,,,,,,partner_avatar_5101402,,,,,,,,,,,,,,,5101402,partner_avatar_5101402,1,
7175,-1,-1,12,7,6,6,1,0,hpP#0.03,brk#50,,,,,,,,,,,,,,partner_avatar_5201405,,,,,,,,,,,,,,,5201405,partner_avatar_5201405,4,
7176,-1,-1,12,7,6,6,1,0,atkP#0.03,unCrit#60,decDmg#40,,,,,,,,,,,,,partner_avatar_5600506,,,,,,,,,,,,,,,5600506,partner_avatar_5600506,5,
7177,-1,-1,12,7,6,6,1,0,hpP#0.02,brk#50,,,,,,,,,,,,,,partner_avatar_5100502,,,,,,,,,,,,,,,5100502,partner_avatar_5100502,1,
7178,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5401502,,,,,,,,,,,,,,,5401502,partner_avatar_5401502,1,
7179,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,crit#40,,,,,,,,,,,,,partner_avatar_5101502,,,,,,,,,,,,,,,5101502,partner_avatar_5101502,1,
7180,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#40,free#50,,,,,,,,,,,,,partner_avatar_5101205,,,,,,,,,,,,,,,5101205,partner_avatar_5101205,4,
7181,-1,-1,12,7,6,6,1,0,hpP#0.03,brk#50,,,,,,,,,,,,,,partner_avatar_5201206,,,,,,,,,,,,,,,5201206,partner_avatar_5201206,5,
7182,-1,-1,12,7,6,6,1,0,decDmg#40,free#50,spd#4,,,,,,,,,,,,,partner_avatar_5401403,,,,,,,,,,,,,,,5401403,partner_avatar_5401403,2,
7183,-1,-1,12,7,6,6,1,0,hpP#0.03,free#50,,,,,,,,,,,,,,partner_avatar_5500804,,,,,,,,,,,,,,,5500804,partner_avatar_5500804,3,
7184,-1,-1,12,7,6,6,1,0,atkP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5500706,,,,,,,,,,,,,,,5500706,partner_avatar_5500706,5,
7185,-1,-1,12,7,6,6,1,0,atkP#0.03,unCrit#60,decDmg#40,,,,,,,,,,,,,partner_avatar_5101303,,,,,,,,,,,,,,,5101303,partner_avatar_5101303,2,
7186,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5201602,,,,,,,,,,,,,,,5201602,partner_avatar_5201602,1,
7187,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,armP#0.05,,,,,,,,,,,,,partner_avatar_5300902,,,,,,,,,,,,,,,5300902,partner_avatar_5300902,1,
7188,-1,-1,12,7,6,6,1,0,atkP#0.03,free#50,critTime#100,,,,,,,,,,,,,partner_avatar_5101503,,,,,,,,,,,,,,,5101503,partner_avatar_5101503,2,
7189,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5200903,,,,,,,,,,,,,,,5200903,partner_avatar_5200903,2,
7190,-1,-1,12,7,6,6,1,0,trueAtk#60,crit#40,critTime#100,,,,,,,,,,,,,partner_avatar_5401303,,,,,,,,,,,,,,,5401303,partner_avatar_5401303,2,
7191,-1,-1,12,7,6,6,1,0,hpP#0.04,unCrit#60,free#50,,,,,,,,,,,,,partner_avatar_5500805,,,,,,,,,,,,,,,5500805,partner_avatar_5500805,4,
7192,-1,-1,12,7,6,6,1,0,atkP#0.03,free#50,,,,,,,,,,,,,,partner_avatar_5500903,,,,,,,,,,,,,,,5500903,partner_avatar_5500903,2,
7193,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,,partner_avatar_5600605,,,,,,,,,,,,,,,5600605,partner_avatar_5600605,4,
7194,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,,partner_avatar_5201503,,,,,,,,,,,,,,,5201503,partner_avatar_5201503,2,
7195,-1,-1,12,7,6,6,1,0,atkP#0.03,trueAtk#60,spd#4,,,,,,,,,,,,,partner_avatar_5600802,,,,,,,,,,,,,,,5600802,partner_avatar_5600802,1,
7196,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,spd#4,,,,,,,,,,,,,partner_avatar_5501002,,,,,,,,,,,,,,,5501002,partner_avatar_5501002,1,
7197,-1,-1,12,7,6,6,1,0,hpP#0.04,free#50,spd#4,,,,,,,,,,,,,partner_avatar_5301503,,,,,,,,,,,,,,,5301503,partner_avatar_5301503,2,
7198,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,free#50,,,,,,,,,,,,,partner_avatar_5301303,,,,,,,,,,,,,,,5301303,partner_avatar_5301303,2,
7199,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5500904,,,,,,,,,,,,,,,5500904,partner_avatar_5500904,3,
7200,-1,-1,12,7,6,6,1,0,free#50,hpP#0.04,spd#4,,,,,,,,,,,,,partner_avatar_5201603,,,,,,,,,,,,,,,5201603,partner_avatar_5201603,2,
7201,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,trueAtk#50,,,,,,,,,,,,,partner_avatar_5500606,,,,,,,,,,,,,,,5500606,partner_avatar_5500606,5,
7202,-1,-1,12,7,6,6,1,0,hpP#0.04,hit#80,decDmg#30,,,,,,,,,,,,,partner_avatar_5401503,,,,,,,,,,,,,,,5401503,partner_avatar_5401503,2,
7203,-1,-1,12,7,6,6,1,0,hpP#0.03,free#50,,,,,,,,,,,,,,partner_avatar_5100104,,,,,,,,,,,,,,,5100104,partner_avatar_5100104,3,
7204,-1,-1,12,7,6,6,1,0,atkP#0.02,hpP#0.04,decDmg#30,,,,,,,,,,,,,partner_avatar_5201702,,,,,,,,,,,,,,,5201702,partner_avatar_5201702,1,
7205,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#40,,,,,,,,,,,,,,partner_avatar_5101304,,,,,,,,,,,,,,,5101304,partner_avatar_5101304,3,
7206,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,decDmg#40,,,,,,,,,,,,,partner_avatar_5301504,,,,,,,,,,,,,,,5301504,partner_avatar_5301504,3,
7207,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5501003,,,,,,,,,,,,,,,5501003,partner_avatar_5501003,2,
7208,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,spd#4,,,,,,,,,,,,,partner_avatar_5401404,,,,,,,,,,,,,,,5401404,partner_avatar_5401404,3,
7209,-1,-1,12,7,6,6,1,0,hpP#0.05,healB#0.05,spd#4,,,,,,,,,,,,,partner_avatar_5600606,,,,,,,,,,,,,,,5600606,partner_avatar_5600606,5,
7210,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5400302,,,,,,,,,,,,,,,5400302,partner_avatar_5400302,1,
7211,-1,-1,12,7,6,6,1,0,hpP#0.03,spd#4,decDmg#40,,,,,,,,,,,,,partner_avatar_5301602,,,,,,,,,,,,,,,5301602,partner_avatar_5301602,1,
7212,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,critTime#100,,,,,,,,,,,,,partner_avatar_5600803,,,,,,,,,,,,,,,5600803,partner_avatar_5600803,2,
7213,-1,-1,12,7,6,6,1,0,atkP#0.03,spd#4,healB#0.05,,,,,,,,,,,,,partner_avatar_5401305,,,,,,,,,,,,,,,5401305,partner_avatar_5401305,3,
7214,-1,-1,12,7,6,6,1,0,hpP#0.03,crit#40,,,,,,,,,,,,,,partner_avatar_5300706,,,,,,,,,,,,,,,5300706,partner_avatar_5300706,5,
