id,contents,title
1,"Senpai, tes récompenses de l'Auto-Bataille sont pleines,  viens vite les récupérer !",Butin
2,"Capsule Avancée gratuite, Senpai ! Viens vite tenter ta chance !",Capsule Gratuite
3,"Senpai, l'Alchimie est disponible ! Viens vite collecter tes Pièces !",L'Alchimie est disponible !
4,"Senpai, tu n'as toujours pas récupéré tes récompenses quotidiennes !",Récompense Quotidienne
5,"La Patrouille est disponible, Senpai ! Viens vite apporter la justice à l'Académie !",La Patrouille est disponible !
6,"Senpai, tu as un message dans tes courriers !",Nouveau Message
7,"Senpai, tu as reçu une réponse des GM !",Réponse des GM
8,"Senpai, c'est le moment de récupérer tes récompenses !",Collecter les récompenses !
9,"Senpai, la Randonnée est disponible ! Va vite l'explorer avec tes Filles !",La Randonnée est disponible !
10,"Senpai, une nouvelle Fille est prête à être Graduée ! Viens vite voir !",
21,"Senpai, tes ressources de l'Excursion sont pleines, viens les récupérer !",Butin d'Excursion Scolaire
22,"Senpai, tu peux dévérouiller tes coffres de l'Excursion ! Viens vite !",Récompenses de Coffre
23,"Félicitations ! Vous êtes arrivé(e) à la phase suivante dans l'Arène Ultime ! N'oubliez pas former votre équipe défensive, Senpai~",Arène Ultime
24,"La phase Ruée de Points dans l'Arène Ultime va bientôt prendre fin ! C'est votre dernière chance pour y participer, Senpai !",Arène Ultime
25,"Senpai, votre Exploration est terminée, touchez ici pour calculer vos récompenses !",Les Échos du Temps
