id,name,from,content
1,Arène Journalière,Courrier de l'Arène,"Félicitations, vous avez atteint la {2}e place dans l'Arène du {1}, voici vos récompenses !"
2,Fin de Saison,Courrier de l'Arène,"En tant que représentant de l'Académie Yume, je voudrais vous féliciter pour avoir atteint la {1}e place dans l'Arène, voici vos récompenses !"
3,Bonus de Nouveau Serveur,Courrier du Système,"Bonjour Senpai,\nconnectez-vous quotidiennement et obtenez Gemme*50, Ticket du Distributeur*2, Ticket d'Arène*2.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
4,Carte Mensuelle,Carte Mensuelle,"Félicitations, Senpai !\nDu {1}, vous obtiendrez 450 Gemmes tous les jours à 00:00 (GMT 0). Les Gemmes du premier jour vous seront envoyées directement après l'achat."
5,Carte Mensuelle,Carte Mensuelle,"Cher Senpai VIP{1}, voici vos récompenses de la journée. Votre Carte Mensuelle expirera dans {2} jours."
6,La Carte Mensuelle a expiré,Carte Mensuelle,"Cher Senpai,\n votre Carte Mensuelle a expiré. Allez dans la Foire pour renouveler votre abonnement. Avec l'abonnement vous obtiendrez 13 fois plus de Gemmes qu'en achetant individuellement."
7,Petite Carte Mensuelle,Petite Carte Mensuelle,"Félicitations, Senpai !\nDu {1}, vous obtiendrez 150 Gemmes tous les jours à 00:00 (GMT 0). Les Gemmes du premier jour vous seront envoyées directement après l'achat."
8,Petite Carte Mensuelle,Petite Carte Mensuelle,"Cher Senpai,\n voici vos récompenses. Votre Petite Carte Mensuelle expirera dans {1} jours."
9,Petite Carte Mensuelle a expiré,Petite Carte Mensuelle,"Dear Senpai, votre Petite Carte Mensuelle a expiré. Allez dans la Foire pour renouveler votre abonnement. Avec l'abonnement vous obtiendrez 10 fois plus de Gemmes qu'en achetant individuellement."
10,Recruter une Fille,Recrutement,Félicitations vous avez recruté {1} Filles durant l'événement. Voici vos récompenses.
11,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
12,Récompenses de Capsules utilisées,Courrier du Système,"Félicitations ! Vous avez tiré Capsules Avancées {1} fois dans l'événement Capsule de Nouvelle Fille, veuillez collecter vos récompenses !"
13,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
14,Recrutement,Courrier du Système,"Félicitations, Senpai !\nVous avez obtenu {1} points durant l'événement - Examen d'Admission, voici vos récompenses, veuillez les récupérer~"
15,Combat de BOSS,Courrier du Système,"Félicitations pour avoir tué l'Ami BOSS, voici vos récompenses"
16,Ami BOSS,Courrier du Système,"L'Ami BOSS a été vaincu, félicitations vous avez obtenus les récompenses suivantes"
17,Classement d'Aide,Courrier du Système,Félicitations ! Vous avez atteint la {1}e place en aidant un ami. Voici vos récompenses
18,Rassemblement,Courrier du Système,"Félicitations ! Vous avez terminé une tâche de l'événement - Rassemblement, voici vos récompenses, veuillez les récupérer~"
19,Remise de Recharge de la Béta,Courrier du Système,"Merci d'avoir acheté {1}, voici vos récompenses bonus !"
20,Bonus du Distributeur,Courrier du Système,"Félicitations, Senpai !\nVous avez obtenu {1} points durant l'événement - Bonus de Distributeur, voici vos récompenses, veuillez les récupérer~"
21,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
22,Récompense de Jobs,Courrier du Système,"Félicitations ! Vous avez fini un Job {1} étoiles durant l'événement, voici vos récompenses."
23,Avis de Recharge,Courrier du Système,"Merci d'avoir acheté {1}, vos récompenses ont été envoyés dans votre sac."
24,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
25,Bataille dans l'Arène,Courrier du Système,Félicitations ! Vous avez atteint un objectif durant l'événement. Voici vos récompenses.
26,Abonnement,Pass de Pièces Hebdomadaire,Félicitations ! Vous avez désormais un Pass de Pièces Hebdomadaire. Votre butin de Pièces augmentera de 100% pour les prochaines 168 heures. Ce bonus peut-être combiné avec celui des bénéfices VIP
27,L'abonnement se termine,Pass de Pièces Hebdomadaire,Votre Pass de Pièces Hebdomadaire se termine aujourd'hui. Veuillez renouveler votre abonnement pour continuer à profiter des bénéfices. Les Pièces du butin sont augmentés de 100% lorsque l'abonnement est actif !
28,Graduer et Éveiller,Courrier du Système,"Félicitations ! Vous avez gradué {1} à 5 étoiles.\nVoici vos récompenses, veuillez les récupérer~"
29,Graduer et Éveiller,Courrier du Système,"Félicitations ! Vous avez gradué {1} à 6 étoiles.\nVoici vos récompenses, veuillez les récupérer~"
30,BOSS de la Guilde,Courrier de la Guilde,"Félicitations ! Votre Guilde a vaincu le BOSS. Voici vos récompenses concernant votre classement, veuillez les collecter !"
31,BOSS de la Guilde,Courrier de la Guilde,Félicitations ! Vous avez vaincu le BOSS de la Guilde. Voici vos récompenses.
32,BOSS de Guilde,Courrier de la Guilde,"Vous avez vaincu ce BOSS plusieurs fois, vous ne pouvez plus recevoir de récompenses."
33,Nomination au poste de Chef,Courrier de la Guilde,{1} n'est plus le Chef de la Guilde. {2} est le nouveau Chef de la Guilde {3}
34,Nomination au poste de Second,Courrier de la Guilde,Vous avez été nommé Second de la Guilde {1}
35,Licenciement du poste de Second,Courrier de la Guilde,Vous n'êtes plus le Second de la Guilde {1}
36,Banni de la Guilde,Courrier de la Guilde,Vous avez été banni. Vous n'êtes plus un membre de la Guilde {1}
37,Guilde Dissoute,Courrier de la Guilde,La Guilde {1} a été dissoute. Vous n'avez désormais plus de Guilde
38,Rejoindre la Guilde,Courrier de la Guilde,Félicitations ! Vous avez rejoint la Guilde {1} !
39,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
40,Fin de Saison,Courrier de l'Arène,"En tant que représentant de l'Académie Yume, je voudrais vous féliciter pour avoir atteint la {1}e place dans l'Arène d'Elite, voici vos récompenses !"
41,Arène d'Elite,Courrier du Système,"Cher Senpai,\nl'Arène d'Elite est disponible. Voici Ticket d'Arène*5. Bonne chance sur la route de la Gloire !"
42,Pratique Extra-Scolaire,Courrier du Système,Félicitations ! Vous avez atteint la {1}e place dans la Pratique Extra-Scolaire ! Voici vos récompenses !
43,Pratique Extra-Scolaire,Courrier du Système,"Vous avez vaincu le Boss dans la Pratique Extra-Scolaire ! Voici vos récompenses, veuillez les récupérer~"
44,Fabrication Artisanale,Courrier du Système,"Vous avez vaincu le Boss dans la Fabrication Artisanale ! Voici vos récompenses, veuillez les récupérer~"
45,Exploration,Courrier du Système,"Vous avez vaincu le Boss dans l'Exploration ! Voici vos récompenses, veuillez les récupérer~"
46,L'Arène d'Elite se termine,Courrier du Système,"Cher Senpai,\nl'Arène d'Elite se terminera dans 24 heures ! Allez vite dans l'Arène d'Elite pour défendre votre Gloire !"
47,Partage de Voix,Courrier du Système,Merci d'avoir participé à l'événement de Voix ! Voici vos récompenses.
48,Récompense Quotidienne,Courrier du Système,"Voici vos récompenses pour vous être connecté(e) quotidiennement. Veuillez collecter vos récompenses : Ticket du Distributeur*1, Carte Pratique*5."
49,Pratique Extra-Scolaire,Courrier du Système,"Senpai ! La Pratique Extra-Scolaire a débuté ! Voici pour vous Carte Pratique*4, vous en aurez besoin !"
50,Arène 3v3 est disponible,Courrier de l'Arène,"Senpai ! L'Arène 3v3 est désormais disponible, allez-y vite vous battre !"
51,L'Arène 3v3 se termine,Courrier de l'Arène,"Cher Senpai,\nl'Arène 3v3 se terminera dans 24 heures ! Allez vite dans l'Arène 3v3 pour défendre votre Gloire !"
52,Fin de Saison,Courrier de l'Arène,"En tant que représentant de l'Académie Yume, je voudrais vous féliciter pour avoir atteint la {1}e place dans l'Arène 3v3, voici vos récompenses !"
53,Demande acceptée,Courrier de l'Arène,Senpai ! Votre demande pour rejoindre l'Arène 3v3 a été accepté ! Allez-vite voir votre équipe !
54,Changer le Chef,Courrier de l'Arène,Senpai ! Vous êtes désormais le Chef de votre équipe ! Faites-voir à tous votre potentiel de Chef !
55,Alerte d'Expulsion,Courrier de l'Arène,Senpai ! Le Chef de l'équipe vous a expulsé de l'équipe. Veuillez rejoindre ou créer une nouvelle équipe
56,Abonnement réussi,Abonnement,"Félicitations, vous êtes désormais abonné(e) ! Vous pourrez désormais obtenir 100% plus de pièces dans l'Auto-Bataille. Ce bénéfice s'accumule avec celui du bonus VIP ! Après 1 semaine, le coût de votre abonnement sera déduit automatiquement. Si vous annulez l'abonnement vous bénéficierez tout de même du bonus pour le reste de la semaine. L'abonnement doit-être annulé manuellement. Aller dans l'interface d'événement pour annuler."
57,Point de la Bataille de Guilde,Courrier du Système,Félicitations ! Votre Guilde s'est classée {1}e dans la Bataille de Guilde. Voici vos récompenses.
58,Final de la Bataille de Guilde,Courrier du Système,Félicitations ! Votre Guilde s'est classée {1}e dans la Finale de la Bataille de Guilde. Voici vos récompenses.
59,Final de la Bataille,Courrier du Système,Félicitations ! Votre Guilde a atteint la Deuxième Place dans la Bataille de Guilde ! Voici vos récompenses !
60,Final de la Bataille,Courrier du Système,Félicitations ! Votre Guilde est Championne de la Bataille de la Guilde. Voici vos récompenses.
61,Carte de Halloween,Courrier du Système,"Bonjour Senpai,\nvous êtes un joueur au niveau {1}, voici vos récompenses d'aujourd'hui, veuillez les collecter.\nVotre Carte de Halloween expirera dans {3} jours !"
62,Carte Mensuelle Renouvelée,Carte Mensuelle,Félicitations ! Vous avez renouvelé votre carte mensuelle. Votre abonnement actuel finira dans {1} jours
63,Petite Carte Mensuelle Renouvelée,Petite Carte Mensuelle,Félicitations ! Vous avez renouvelé votre petite carte mensuelle. Votre abonnement actuel finira dans {1} jours
64,Événement de Puzzle,Courrier du Système,Félicitations ! Vous avez complété {1} Puzzles. Voici vos récompenses.
65,Cher Senpai !,Courrier du Système,"En plus de pouvoir parler avec les membres de votre Guilde et vos amis sur le jeu, si vous avez des questions ou des stratégies dont vous voulez discutez avec d'autres Senpais vous pouvez rejoindre notre groupe FB !\n\n[url=""https://www.facebook.com/groups/1465533550276942/?source_id=107810064042302""][c][f95e6a]                    ☞Touchez ici☜[-][/c][/url]"
66,Graduer et Éveiller,Courrier du Système,"Félicitations ! Vous avez éveillé {1} jusqu'à 9 étoiles durant l'événement.\nVoici vos récompenses, veuillez les récupérer~"
67,Graduer et Éveiller,Courrier du Système,"Félicitations ! Vous avez libéré {1} jusqu'à 10 étoiles durant l'événement.\nVoici vos récompenses, veuillez les récupérer~"
68,Evénement de Faveur,Courrier du Système,Vous avez atteint 80 de Faveur avec une de vos Filles durant l'événement ! Voici vos récompenses.
69,Evénement de Faveur,Courrier du Système,Vous avez atteint 100 de Faveur avec une de vos Filles durant l'événement ! Voici vos récompenses.
70,Evénement Sous le Cerisier,Courrier du Système,Félicitations ! Vous avez atteint la fin de {1} Rendez-vous. Voici vos récompenses.
71,Gagnez leurs Cœurs,Courrier du Système,"Félicitations ! Vous avez utilisé {1} Bulletins d'Amour dans l'événement - Gagnez leurs cœurs.\nVoici vos récompenses, veuillez les récupérer~"
72,Déco. de Dortoir,Courrier du Système,"Avez votre aide, le nouveau dortoir est fini ! Voici vos récompenses."
73,Le câdeau de gratitude de Ninja,Courrier du Système,"Avec votre aide, Ninja a terminé toutes ses missions de décoration. Voici vos récompenses."
74,Gratitude d'Iron Fist,Courrier du Système,"Avec votre aide, Iron Fist a terminé toutes ses missions de décoration. Voici vos récompenses."
75,Gratitude de Pandaria,Courrier du Système,"Avec votre aide, Pandaria a terminé toutes ses missions de décoration. Voici vos récompenses."
76,Capsule de Nouveau Serveur,Courrier du Système,"Senpai, vous avez obtenus {1} points dans l'Evenement de Récompense de Capsule de Nouveau Serveur. Voici vos récompenses."
77,L'Histoire de l'Académie Yume,Courrier du Système,Félicitations ! Vous avez atteint le Chapitre {1} de la Campagne ! Voici vos récompenses.
78,Approvisionnement,Courrier du Système,Félicitations ! Vous avez obtenu {1} points dans l'événement d'Approvisionnement d'Equipement. Voici vos récompenses.
79,Point de l'Anniversaire,Courrier du Système,Félicitations ! Vous avez obtenu {1} points dans Cérémonie de Machine à sous . Voici vos récompenses.
80,Équipe de Sécurité,Courrier du Système,"Cher Senpai,\n vous avez été vaincu par le BOSS du Chaos, collectez ces provisions et réessayez !"
81,Équipe de Sécurité,Courrier du Système,"Cher Senpai,\n vous avez infligé des dégâts monstrueux au Seigneur du Chaos, il est en train de battre en retraite.\nPrenez vos récompenses et poursuivez-le !"
82,Équipe de Sécurité,Courrier du Système,"Cher Senpai,\n vous avez purifié le Seigneur du Chaos et êtes entré dans une zone encore plus dangereuse.\nVoici vos récompenses, veuillez les récupérer~"
83,Questionnaire,Courrier du Système,"Merci d'avoir rempli le questionnaire ! Voici vos récompenses, veuillez les récupérer~"
84,Fête de la musique,Courrier du Système,Félicitations ! Vous avez fini le puzzle de la Fête de la Musique et vous avez obtenu Nani Skin Concert de Rock. Voici vos récompenses.
85,Programme de Motivation,Courrier du Système,"Félicitations ! Vous avez atteint le Niv.{1}.\nVoici vos récompenses, veuillez les récupérer~"
86,Show,Courrier du Système,Félicitations ! Vous avez débloqué le mode difficile du Show en direct ! Vous avez obtenu Hexa Skin Tambour.
87,Classement du Show,Courrier du Système,Félicitations ! Vous vous êtes classé {1}e dans le mode difficile du Show en direct ! Voici vos récompenses.
88,Arène Ultime Ouverte,Courrier du Système,Cher Senpai ! La nouvelle saison de l'Arène Ultime a commencé ! Vous pourrez parier après que la Phase de Qualification débute.
89,Phase Élimination&Finalistes,Courrier du Système,Félicitations Senpai !\nVous êtes désormais en phase Élimination&Finalistes de l'Arène Ultime ! Pensez à réajuster votre Équipe pour les prochaines batailles !
90,Pari raté,Courrier du Système,"Vous n'avez pas de chance, le joueur {1} que vous aviez choisi n'a pas gagné ce match de l'Arène Ultime. Bon courage pour vos paris suivants !"
91,Pari réussi,Courrier du Système,Félicitations ! Le joueur {1} a gagné cette manche ! Voici vos récompenses.
92,Chapitre Terminé,Courrier du Système,Félicitations ! Vous avez fini le Chapitre {1} dans l'Observateur de la Librairie. Voici vos récompenses.
93,Classement des Recherches,Courrier du Système,Félicitations ! Vous avez atteint la {1}e place dans la Recherche des Classiques. Voici vos récompenses.
94,Points des Recherches,Courrier du Système,Félicitations ! Vous avez obtenu {1} Points dans la Recherche des Classiques. Voici vos récompenses.
95,Questionnaire,Courrier du Système,"Merci d'avoir rempli le questionnaire ! Voici vos récompenses, veuillez les récupérer~"
96,Nouveau Skin Débloqué,Courrier du Système,Cher Senpai. Vous avez débloqué le Skin {2} de {1} !
97,"Récompense de ""Le Tyran de Volcan""",Courrier du Système,"Félicitations Senpai, vous avez réussi fini le Chapitre {1} de ""Le Tyran du Volcan"", voici votre récompense"
98,Événement Mensuel,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de l'Événement de Jobs (Événement Mensuel), voici vos récompenses, veuillez les récupérer~"
99,Événement Mensuel,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Bataille dans l'Arène (Événement Mensuel), voici vos récompenses, veuillez les récupérer~"
100,Evénement Mensuel,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de Graduer et Eveiller (Evénement Mensuel), voici vos récompenses, veuillez les récupérer~"
101,Événement Mensuel,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Pratique Extra-Scolaire (Événement Mensuel), voici vos récompenses, veuillez les récupérer~"
102,Bonus de Luxe,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de l'Événement de Jobs (Événement Mensuel), voici vos récompenses de Luxe, veuillez les récupérer~"
103,Bonus de Luxe,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Bataille dans l'Arène (Événement Mensuel), voici vos récompenses de Luxe, veuillez les récupérer~"
104,Bonus de Luxe,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de Graduer et Eveiller (Evénement Mensuel), voici vos récompenses de Luxe, veuillez les récupérer~"
105,Bonus de Luxe,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Pratique Extra-Scolaire (Événement Mensuel), voici vos récompenses de Luxe, veuillez les récupérer~"
106,Déverouillage de l'Histoire,Courrier du Système,"Cher Senpai,\n vous avez débloqué l'étape {1} du Défi de Personnage d'Ithil ! Voici vos récompenses."
107,Rappel d'expulsion,Courrier du Système,"Cher Senpai,\nVous avez été expulsé de la Guilde ""{1}"" par le Chef de Guilde ou un Second, allez créer ou rejoindre une autre Guilde !"
108,Bonus de monté de niveau dans Faire du Café,Courrier du Système,"Félicitation ! Votre niveau de l'événement Faire du Café a atteint Niveau {1}, voici vos récompenses."
109,Récompenses de Priez aux étoiles,Courrier du Système,Félicitation ! Vous avez atteint l'objectif de l'événement Priez aux étoiles. Veuillez collecter vos récompenses !
110,Récompense de Défi de Vitesse,Courrier du Système,"Félicitation ! Vous avez atteint la {1}e place dans Mode de Vitesse, veuillez collecter vos récompenses !"
111,Récompenses d'Évaluation P￼articulière,Courrier du Système,"Félicitations ! Vous avez accompli les tâches d'Évaluation Particulière, voici vos récompenses, veuillez les collecter !"
112,Récupération d'objet d'événement,Courrier du Système,"
Bonjour Senpai,
L\'événement - {1} est à présent terminé.
Vos objets restants - {3}*{2} ont été converti(es).
Veuillez récupérer vos récompenses, Senpai~"
113,Capsules de Filles,Courrier du Système,"Félicitations ! Vous avez obtenu {2} {1} fois dans l'événement de Capsule de Nouvelle Fille, voici vos récompenses !"
114,Récompense d'événement Ballons Colorés,Courrier du Système,"Félicitations ! Vous avez atteint {1} d'Intimité lors de l'événement Ballons Colorés, veuillez récupérer les récompenses correspondantes."
115,Récompenses de Guerre des Maisons,Courrier du Système,Félicitations ! Vous avez atteint la {1}e place lors de la Guerre des Maisons de Festival Sportif de Yume (Compétition Normale). Voici vos récompenses.
116,Récompenses de Guerre des Maisons,Courrier du Système,Félicitations Senpai ! Vous faites partie des premiers {1}% lors de la Guerre des Maisons de Festival Sportif de Yume (Compétition Normale). Voici vos récompenses.
117,Récompense de Compétition d'Élite,Courrier du Système,Félicitations Senpai pour avoir fini {1}e de la Compétition d'Élite du Festival Sportif de Yume et avoir obtenu {2} Médailles pour votre Maison. Voici vos récompenses !
118,Récompense du Festival Sportif de Yume,Courrier du Système,Félicitations Senpai ! Votre Maison a atteint la {1}e place lors du Festival Sportif de Yume. Voici vos récompenses.
119,Récompense d'Avis d'Admission,Courrier d'Événement,Félicitations Senpai ! Le nombre total d'avis d'admission a atteint {1} et permet d'accéder à un palier de récompense. Voici vos récompenses.
120,Ami Boss,Courrier du Système,"Cher Senpai,\nla Fille que vous avez mise en service a aidé vos amis à vaincre {1} Ami Boss, récupérez vos récompenses !"
121,Événement Mensuel,Courrier du Système,"Félicitations ! Vous avez obtenu 2000 Points via Pass du Sanctuaire (Événement Mensuel), voici vos récompenses, veuillez les récupérer~"
122,Bonus de Luxe,Courrier du Système,Félicitations vous avez terminé le Sanctuaire Secret pour l'Événement Mensuel. Voici vos récompenses de Luxe.
123,Récompense de Sanctuaire,Courrier du Système,Félicitations vous avez terminé le Sanctuaire Secret pour l'Événement Mensuel. Voici vos récompenses.
124,Récompenses de Test d'Admission,Courrier du Système,"Félicitations Senpai pour avoir terminé {1}e au Test d'Admission, voici vos récompenses !"
125,Récompenses de Test d'Admission,Courrier du Système,"Félicitations Senpai pour avoir terminé dans les {1}% du Test d'Admission, voici vos récompenses !"
126,Récompenses de Pack d'Amour,Courrier d'Événement,"Cher Senpai,\n vous avez déjà acheté le Pack d'Amour, voici vos récompenses !"
127,Récompense d'Explorer le Campus,Courrier du Système,Félicitations vous avez collecté {1} objets dans l'événement d'Explorer le Campus. Voici vos récompenses.
128,Récompense de Chaleur d'été,Courrier du Système,"Félicitation ! Vous avez déjà passé chapitre {1} , ici c'est vos récompenses, veuillez les récupérer."
129,Récompense de Tâches du Retour,Courrier du Système,"Vous avez complété la Tâches du Retour, veuillez collecter les récompenses !"
130,Récompense de Tâches Co-op.,Courrier du Système,"Vous avez complété la Tâches Co-op., veuillez collecter les récompenses !"
131,Récompenses de Capsules à Souhait,Courrier du Système,"Félicitations ! Vous avez tiré Capsules Avancées {1} fois dans l'événement de Capsules à Souhait, veuillez collecter les récompenses !"
132,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir Baguette*1.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
133,Aventure Fantastique,Courrier du Système,"Félicitations ! Vous avez atteint Niveau.{1} dans l'Aventure Fantastique, voici vos récompenses, veuillez les collecter !"
134,Nouveau Chef,Courrier de la Guilde,"Puisque {1} ne s'est pas connecté depuis 7 jours, le poste de chef a été automatiquement transféré par le système. {2} est maintenant le nouveau chef de la Guilde {3}."
135,Rappel de la fin d'Arène,Courrier de l'Arène,"Cher Senpai,\nl'Arène se terminera dans 24 heures ! Rends-toi vite dans l'Arène pour prouver ta valeur !"
136,Récompenses du Chaperon Rouge,Courrier d'Événement,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
137,Récompenses du Chaperon Rouge,Courrier d'Événement,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
138,Récompenses du Chaperon Rouge,Courrier d'Événement,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
139,Examen des Maisons,Courrier du Système,"Félicitations Senpai, tu as obtenu {1} points à l'Examen des Maisons cette saison et tu obtiens donc les récompenses suivantes !"
140,Examen des Maisons,Courrier du Système,Félicitations Senpai ! Vous avez atteint la 1ère place dans l'Examen de Maison {1} ! Veuillez toucher votre profil pour vérifier si vous avez reçu la récompense {2} !
141,Investissement de Test,Courrier du Système,"Félicitations Senpai, tu as déjà atteint Étape-{1}, voici les récompenses d'Investissement de Test correspondantes, n'oublie pas de les récupérer !"
142,Rappel de la fin de la Bataille de Guilde,Courrier du Système,"Cher Senpai,\nla Bataille de Guilde se terminera dans 24 heures ! Rends-toi vite sur le Terrain de Sport pour prouver ta valeur !"
143,Libération Glorieuse,Courrier du Système,Félicitations Senpai ! Tu as libéré {1} à 14 étoiles ! Voici vos récompenses !
144,Libération Glorieuse,Courrier du Système,Félicitations Senpai ! Tu as libéré {1} à 15 étoiles ! Voici vos récompenses !
145,Récompenses d'Étage,Courrier du Système,"Félicitations ! Vous avez terminé {2} Défi de {1} dans l'événment d'Exploration du Vieux Campus, voici vos récompenses, veuillez les collecter !"
146,Récompense de Zone,Courrier du Système,"Félicitations ! Vous avez terminé {1} dans l'événement d'Exploration du Vieux Campus, voici vos récompenses, veuillez les collecter !"
147,Récompenses des Scores,Courrier du Système,"Félicitations ! Vous avez obtenu {1} Scores dans l'événement Exploration du Vieux Campus, n'oubliez pas de collecter vos récompenses !"
148,Récompenses du Classement,Courrier du Système,"Félicitations ! Vous vous êtes classé {1}e du classement de l'événement Exploration du Vieux Campus, n'oubliez pas de collecter vos récompenses !"
149,Récompense de Débutant (1),Courrier du Système,"Senpai ! Félicitations ! Vous avez terminé les Tâches de 7 jours, voici les récompenses non collectées, n'oubliez pas de les récupérer !"
150,Récompense de Débutant (2),Courrier du Système,"Félicitations Senpai ! Vous avez obtenu {1} point(s) dans l'événement de Tâches de 7 jours, voici vos récompenses non collectées, n'oubliez pas de les récupérer !"
