id,name,from,content
151,Récompense du Périple de Lavli,Courrier d'Événement,"Félicitations ! Vous avez collecté {1} Corails dans Le Périple de Lavli. Voici vos récompenses, veuillez les récupérer~"
152,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir Gouvernail*4, Gemme*150 et Bouteille Usée*5. Voici vos récompenses, veuillez les récupérer~"
153,Récupération d'objet d'événement,Courrier du Système,"
Bonjour Senpai,
L\'événement - {1} est à présent terminé.
Vos objets restants {3}*{2} ont été convertis en Pièce d\'Or.
Veuillez les collecter, Senpai~"
154,Récompenses du Classement,Courrier du Système,Félicitations ! Vous vous êtes classé {1}e dans l'événement d'Exploration du Vieux Campus ! Voici vos récompenses.
155,Récompense d'Exploration du Vieux Campus,Courrier du Système,"Bonjour Senpai, \nL'événement Exploration du Vieux Campus est déjà terminé, voici vos récompenses non collectées, veuillez les récupérer~"
156,Récompenses du Classement,Courrier du Système,Félicitations ! Vous vous êtes classé {1}e dans l'événement d'Exploration du Vieux Campus ! Voici le cadre d'avatar exclusif {2} de 14 jours ! Vous pouvez le changer en touchant votre avatar !
157,Récompenses de la Collection d'Antiquités,Courrier d'Événement,"Senpai, félicitations ! Vous avez obtenu {1} Points d'Antiquités, voici vos récompenses normales !"
158,Récompenses de la Collection d'Antiquités,Courrier d'Événement,"Senpai, félicitations ! Vous avez obtenu {1} Points d'Antiquités, voici vos récompenses supplémentaires !"
159,Capsules de Débutant,Courrier du Système,"Senpai, l'événement Capsules de Débutant est terminé, voici les récompenses que tu as oublié de collecter. N'oubliez pas de les récupérer !"
160,Récompense de Capsules Exclusives de Débutant,Courrier du Système,"Cher Senpai,\nl'événement Capsules Exclusives de Débutant est terminé, voici vos récompenses non collectées !"
161,Récompense de Cérémonie du Nouvel An,Courrier du Système,"Félicitations ! Vous avez obtenu {1} Fille(s) dans l'événement de Cérémonie du Nouvel An ! Voici vos récompenses, veuillez les récupérer~"
162,Nouveau Skin de serment,Courrier du Système,Félicitations Senpai~ Vous avez débloqué le Skin de Serment de {1} ! Elle porte maintenant une robe de mariée ! Voulez-vous revoir ce moment mémorable passé avec elle ?\n(Vous pouvez revoir l'animation dans l'interface de Rendez-vous)
163,Bonus de Recharge,Courrier du Système,"Félicitations vous avez obtenu {1} VIP EXP durant l'événement Bonus de Recharge, voici vos récompenses."
164,Rappel de la fin d'événement,Courrier du Système,"Cher Senpai,\nl'événement Loisir Extra-scolaire se terminera dans 24 heures ! N'oubliez pas d'échanger les récompenses !"
165,Erreur d'achat - Échange de Pack,Courrier Important,"
Cher Senpai,

Selon nos données, vous avez effectué un achat de Pack à {1}€. Cependant, dû à certains problèmes ce Pack ne vous a pas été distribué.

Appuyez sur ""Voir"" et vous entrerez sur l\'interface d\'échange pour un Pack de la même valeur. 

Si vous avez une quelconque question, n\'hésitez pas à contacter Yuki.
Nous nous excusons pour la gêne occasionnée~"
166,Cérémonie du Serviteur,Courrier d'Événement,"Félicitations, Senpai !\nVous avez accompli la tâche ： Adopter Takoïzu durant l'événement de Cérémonie du Serviteur. Voici vos récompenses, veuillez les récupérer."
167,Cérémonie du Serviteur,Courrier d'Événement,"Félicitations, Senpai !\nVous avez monté le niveau de Takoïzu à {1} durant l'événement de Cérémonie du Serviteur. Voici vos récompenses, veuillez les récupérer~"
168,Cérémonie du Serviteur,Courrier d'Événement,"Félicitations, Senpai !\nVous avez amélioré le niveau des Auras de Takoïzu à une somme équivalente à {1} durant l'événement de Cérémonie du Serviteur ! Voici vos récompenses, veuillez les récupérer."
169,Récompense d'événement,Courrier du Système,"Cher Senpai,\nl'événement {1}a été terminé, voici les récompenses non collectées, veuillez les récupérer~"
170,Bonus de Recrutement,Courrier du Système,"Félicitations ! Senpai ! Vous avez obtenu {2} points de Maison {1} ! Voici vos récompenses, veuillez les récupérer~"
171,Spectacle des Marionnettes,Courrier du Système,"Félicitations ! Senpai !\nVous avez collecté Marionnette*{1} durant l'événement, voici vos récompenses, veuillez les récupérer~"
172,Bouteille à la mer,Courrier du Système,"Félicitations Senpai ! Vous avez ouvert {2}*{1}, voici vos récompenses, veuillez les récupérer~"
173,Récompense de Quêtes Exclusives,Courrier du Système,"Félicitations ! Vous avez rempli les conditions de la Quête Exclusive, voici vos récompenses, veuillez les récupérer~"
174,Pré-annonce : Îles Célestes,Courrier du Système,"Les Îles Célestes ouvriront bientôt ! Votre Guilde et vous devrez joindre vos forces pour vaincre le BOSS.\nPendant cette période là, vous ne pourrez ni quitter la Guilde, ni la dissoudre. Soyez prêt pour la bataille !\nVous pouvez voir l'heure exacte du commencement en cliquant sur l'icône d'Îles Célestes."
175,Classement de Boss des Îles Célestes,Courrier du Système,"Cher Senpai,\nles Îles Célestes sont désormais fermées. Vous avez atteint la {2}e place au Boss {1} ! Veuillez collecter vos récompenses !"
176,Classement des Guildes - Îles Célestes,Courrier du Système,"Félicitations Senpai ! Votre Guilde s'est classée au rang {1}, voici les récompenses !"
177,Rappel de la fin d'événement,Courrier du Système,"Cher Senpai ! Dans moins de 24 heures, la Boutique Saisonnière de l'Exploration du Vieux Campus va fermer. N'oubliez pas d'échanger les récompenses !"
178,Récompense d'Élimination,Courrier du Système,"Le Boss de l'événement - Îles Célestes a été vaincu, voici vos récompenses, veuillez les récupérer~"
179,Offre de Guilde,Courrier du Système,"Senpai, [c][0069cc]{1}[-][/c] de votre Guilde a acheté un Pack limité de Guilde, tous les membres ont reçu un cadeau. Collectez le vôtre !"
180,Classement de Cité aux Trésors,Courrier du Système,Félicitations Senpai ! Vous vous êtes classé {1}e dans l'événement de Cité aux Trésors ! Voici vos récompenses.
181,Rappel de la fin d'événement,Courrier du Système,"Bonjour Senpai, l'Événement - {1} prendra fin dans 24 heures ! N'oubliez pas d'y participer !"
182,Récompenses de Cristal Insolite,Courrier du Système,"Félicitations ! Vous avez collecté Cristal Insolite*{1} dans l'événement - Aventure Insolite.\nVoici vos récompenses, veuillez les récupérer~"
183,Classement des Guildes - Îles Célestes,Courrier du Système,"Félicitations Senpai ! Votre Guilde s'est classée au rang {1}, voici le Cadre d'Avatar - {2} qui dure 28 jours ! Vous pouvez toucher votre avatar pour l'utiliser !"
184,Retour à l'Académie - Récompenses Basiques,Courrier du Système,"Senpai, félicitations ! Vous avez obtenu {1} Points durant l'événement - Retour à l'Académie. Voici vos récompenses basiques, veuillez les récupérer~"
185,Retour à l'Académie - Récompenses Supplémentaires,Courrier du Système,"Senpai, félicitations ! Vous avez obtenu {1} Points durant l'événement - Retour à l'Académie. Voici vos récompenses supplémentaires, veuillez les récupérer~"
186,Résultat du Pari,Courrier du Système,"Félicitations ! Vous avez gagné le pari en choisissant la bonne équipe ! Voici vos récompenses, veuillez les récupérer~"
187,Élection de Miss Yume 2021,Courrier du Système,"Félicitations Senpai ! Vous avez terminé les tâches de l'événement - Élection de Miss Yume 2021, voici vos récompenses ! Veuillez les récupérer !"
188,Cadeaux des Étoiles,Courrier du Système,"Cher Senpai,\n veuillez récupérer les Cadeaux des Étoiles préparés par Viviane ! Yuki vous souhaite une bonne journée à l'Académie !"
190,Test d'Admission,Courrier du Système,Félicitations Senpai ! Vous êtes passé au Rang supérieur dans Test d'Admission ! Allez vite jeter un œil aux nouveautés de ce Rang !
191,Boutique Limitée\nde Tenue,Courrier du Système,"Félicitations ! Vous avez terminé une tâche de l'événement - Boutique Limitée de Tenue, voici vos récompenses, veuillez les récupérer~"
192,Récompenses du Chaperon Rouge,Courrier du Système,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
193,Récompenses du Chaperon Rouge,Courrier du Système,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
194,Ajustement de Skin,Courrier du Système,"Cher Senpai,\nle design de fond du skin - Championne Balnéaire a été ajusté durant la dernière mise à jour : l'image en arrière-plan de ce skin a été supprimée et est désormais disponible en tant que Fond dans Menu-Fond. Voici la compensation de cet ajustement - Gemme*300, veuillez les récupérer~"
195,Ajustement de Skin,Courrier du Système,"Cher Senpai,\nle design de fond du skin - 1,2,3 Ouistiti ! a été ajusté durant la dernière mise à jour : l'image en arrière-plan de ce skin a été supprimée et est désormais disponible en tant que Fond dans Menu-Fond. Voici la compensation de cet ajustement - Gemme*300, veuillez les récupérer~"
196,Étudiant Élite,Courrier d'Événement,"Félicitations Senpai !\nVous avez atteint le Rang le plus haut dans l'événement - Test d'Admission, voici le Cadre d'Avatar - Étudiant Élite qui dure 28 jours, veuillez le récupérer !"
197,Festival Sportif,Courrier d'Événement,"Félicitations ! Vous vous êtes classé au Top 100 de votre Maison ! La Compétition d'Élite vous attend, préparez-vous !"
198,Pratique Extra-Scolaire - Récompenses,Courrier du Système,"Félicitations, Senpai !\nVous avez fini un projet dans la Pratique Extra-Scolaire. Voici vos récompenses, veuillez les récupérer~"
199,Investissement du Débutant - Compensation,Courrier du Système,"Cher Senpai,\nEn raison de la modification du contenu de l'Investissement du Débutant, nous vous envoyons le reste de vos récompenses dues pour avoir fait l'achat de ce pack récemment. Veuillez collecter vos récompenses."
200,Les Échos du Temps,Courrier du Système,"Félicitations, vous vous êtes classé {2}e du Classement de dégâts dans Les Échos du Temps - {1}, voici vos récompenses, veuillez les récupérer~"
201,Événement Mensuel,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Pratique Extra-Scolaire (Événement Mensuel), voici vos récompenses, veuillez les récupérer~"
202,Bonus de Luxe,Courrier du Système,"Félicitations ! Vous avez terminé les tâches de la Pratique Extra-Scolaire (Événement Mensuel), voici vos récompenses de Luxe, veuillez les récupérer~"
203,Pratique Extra-Scolaire,Courrier du Système,"Félicitations Senpai ! Vous avez réussi à vaincre le Boss d'un Étape dans la Pratique Extra-Scolaire, voici vos récompenses, veuillez les récupérer~"
204,Les Échos du Temps,Courrier du Système,"Félicitations ! Vous vous êtes classé {2}e du Classement de dégâts dans Les Échos du Temps - {1}, voici vos récompenses, veuillez les récupérer~"
205,Rappel de la fin de phase - Ruée de Point,Courrier du Système,"Cher Senpai,\nLa phase - Ruée de Point va prendre fin dans moins de 24 heures. N'oubliez pas d'y participer pour gagner un maximum de points !"
206,Calcul de Ruée de Point,Courrier du Système,"Félicitations Senpai !\nVous avez atteint le Rang {1}, voici vos récompenses, veuillez les récupérer~"
207,Champion de l'Arène Ultime,Courrier du Système,"
Félicitations !
Senpai, vous êtes champion de l\'Arène Ultime !
Voici le Cadre d\'Avatar spécial (28 Jours) pour vous !
Veuillez toucher votre avatar pour l\'utiliser !"
208,Classement de l'Arène Ultime,Courrier du Système,"
Félicitations Senpai !
Vous vous êtes classé {1}e dans l\'Arène Ultime !
Voici le Cadre d\'Avatar spécial (28 Jours) pour vous !
Veuillez toucher votre avatar pour l\'utiliser !"
209,Pioche Offerte,Courrier du Système,"
Senpai, Iron Fist tient à vous offrir 1 Pioche Dorée !
Venez vite explorer la Cité aux Trésors avec elle !

*(2 Pioches vous seront offertes lors du premier jour de l\'événement)"
210,Récompenses Individuelles (Expédition Polaire),Courrier du Système,"Cher Senpai,\nMerci pour votre contribution dans l'Expédition Polaire.\nVoici vos récompenses, veuillez les récupérer~"
211,Récompenses de Faction (Expédition Polaire),Courrier du Système,"Félicitations, Senpai ! Votre Faction s'est classée Top {1} parmi les 3 Factions.\nVoici vos récompenses, veuillez les récupérer~"
212,Équipe de Sécurité,Courrier du Système,"
Cher Senpai,
Vous avez été vaincu par le Seigneur du Chaos.
Prenez ces provisions et réessayez !
(Bonus Spécial de Tenue déclenché, vous avez obtenu des Ciseaux de Cristal supplémentaires)"
213,Équipe de Sécurité,Courrier du Système,"
Cher Senpai,
Vous avez infligé beaucoup de dégâts au Seigneur du Chaos, il est en train de battre en retraite.
Prenez vos récompenses et poursuivez-le !
(Bonus Spécial de Tenue déclenché, vous avez obtenu des Ciseaux de Cristal supplémentaires)"
214,Équipe de Sécurité,Courrier du Système,"
Cher Senpai,
 vous avez réussi à purifier le Seigneur du Chaos et êtes entré dans une zone encore plus dangereuse.
Voici vos récompenses, veuillez les récupérer~
(Bonus Spécial de Tenue déclenché, vous avez obtenu des Ciseaux de Cristal supplémentaires)"
215,Échange de Noël,Courrier d'Événement,"Cher Senpai,\nL'événement - Échange de Noël va bientôt prendre fin, n'oubliez pas d'échanger des cadeaux !"
216,Maître de la Pêche,Courrier du Système,"Félicitations Senpai ! Vous avez utilisé {1} Épuisettes durant l'événement - Bon Plan Estival, voici vos récompenses, veuillez les récupérer~"
217,Rappel de la fin d'Exploration du Vieux Campus,Courrier du Système,"Cher Senpai,\nL'Exploration du Vieux Campus va prendre fin dans 24 heures ! Alllez vite dans le Vieux Campus pour prouver votre valeur !"
218,Rappel de la fin de Pack limité,Courrier du Système,"Cher Senpai,\n {1} expirera dans moins de 24 heures, ne ratez pas cette occasion !"
219,Les Pétards du Printemps,Courrier du Système,"Cher Senpai,\nAvez-vous participé à l'événement - Les Pétards du Printemps ? Voici quelques Allumettes afin que vous puissiez réaliser des Spectacles de Feux d'artifice !"
220,Les Pétards du Printemps,Courrier du Système,"Félicitations, Senpai !\nVous avez réalisé {1} Spectacle(s) de Feux d'artifice, voici vos récompenses, veuillez les récupérer~"
221,Récompenses du Dojo,Courrier du Système,"Félicitations Senpai~ Vous vous êtes classé {1}e au Classement Global du Dojo, veuillez récupérer vos récompenses !"
222,Récompenses du Dojo,Courrier du Système,"Félicitations Senpai~ Vous vous êtes classé {1}e au Classement de {2}, veuillez récupérer vos récompenses !"
223,Le Château des Rêves de Lavli,Courrier du Système,"
Cher Senpai,
L\'événement - Le Château des Rêves de Lavli a commencé. Collectez du Sable Fin et du Sable Céleste et aidez Lavli à construire le château de ses rêves.
Vous avez déjà débloqué {1} Fille(s) 5 étoiles, {2} Fille(s) 6 étoiles et {3} Fille(s) 10 étoiles dans la Galerie.
Les récompenses correspondantes vous ont directement été envoyées dans votre Sac."
224,Promotion Anticipée,Courrier d'Événement,"Félicitations, Senpai !\nDurant cet événement, vous avez tiré Capsule Avancée {1} fois.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
225,Promotion Anticipée,Courrier d'Événement,"Félicitations, Senpai !\nDurant cet événement, vous avez tiré Capsule Avancée {1} fois et avez débloqué les récompenses supplémentaires.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
226,Investissement 0€,Courrier du Système,"Cher Senpai,\nLes récompenses non-collectées de l'événement - Investissement 0€ vous ont été envoyées via Courrier, veuillez les récupérer~"
227,Capsu-Simulator,Courrier du Système,"Cher Senpai,\nL'événement - Capsu-Simulator se termine dans moins de 24h. Après la fin de l'événement, vos Jetons de Simulation restants seront automatiquement échangés contre les résultats de simulation que vous aurez sauvegardé (en fonction de l'ordre de sauvegarde), les Filles vous seront envoyées dans vos courriers."
228,Capsu-Simulator,Courrier du Système,"Cher Senpai,\nL'événement - Capsu-Simulator est déjà terminé, vos Jetons de Simulation restants ont été automatiquement échangés contre les résultats de simulation que vous avez sauvegardé (en fonction de l'ordre de sauvegarde), les Filles vous ont été envoyées dans vos courriers, veuillez les récupérer~"
229,Classement de l'Arène,Courrier du Système,Félicitations ! Vous vous êtes classé {1}e dans l'Arène ! Voici le Cadre d'Avatar spécial (14 Jours) pour vous ! Veuillez toucher votre avatar pour l'utiliser~
230,Arène Interserveur,Courrier du Système,"Bonjour Senpai, la nouvelle version de l'Arène est disponible~\nUtilisez les Tickets d'Arène pour obtenir plus de récompenses, bon courage~"
231,Arène Interserveur,Courrier du Système,"Bonjour Senpai, la nouvelle version de l'Arène Interserveur sera disponible dans {1} jour(s). Nous vous prions de patienter encore quelques jours~"
232,Récompense - Entraînement du Serviteur,Courrier du Système,"
Bonjour Senpai,
Dans le but d\'améliorer votre expérience en jeu, la fonctionnalité - Entraînement du Serviteur a été améliorée.
Tous les entraînements en cours ont été terminés d\'avance.
Voici les récompenses, veuillez les récupérer~"
233,Pass du Sanctuaire,Courrier du Système,"Cher Senpai,\nEn raison de la réinitialisation de l'événement mensuel, vous ne pouvez pas améliorer le niveau du Pass du Sanctuaire au maximum pendant la durée restante de l'événement après son achat.\nVoici vos récompenses dues, veuillez les récupérer~"
234,Rappel de la fin de Cité aux Trésors,Courrier du Système,"Cher Senpai,\nL'événement - Cité aux Trésors va prendre fin dans 24 heures ! Alllez vite pour trouver des trésors !"
235,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
236,Rappel de la fin de Reconstitution du Livre,Courrier du Système,"
Cher Senpai,
La saison actuelle - Reconstitution du Livre va prendre fin dans 24 heures.
Les Autocollants que vous avez obtenus durant la saison actuelle disparaîtront après la fin de la saison.
Allez vite les échanger avant qu\'ils ne soient perdus !"
240,Cérémonie de Rentrée,Courrier du Système,"
Cher Senpai,
L\'événement - Cérémonie de Rentrée est à présent terminé.
Voici vos récompenses dues en fonction du nombre de Jeton de Capsule Cosmisque que vous avez utilisé dans l\'Autel Stellaire.
Nous vous remercions pour votre soutien sur le GXB2.
Si vous avez des questions n\'hésitez pas à contacter Yuki."
239,Maître de la Pêche,Courrier du Système,"Félicitations Senpai ! Vous avez utilisé {1} Épuisettes durant l'événement - Bon Plan Estival, voici vos récompenses, veuillez les récupérer~"
237,Pack Inter-dimensionnel,Courrier du Système,"Cher Senpai,\nSuite à votre achat, vos {1} ont directement été envoyés !\nRendez-vous dans votre Manoir pour embellir votre jardin et piller celui des autres joueurs !"
238,Manoir Inter-dimensionnel,Courrier du Système,"Cher Senpai,\nL'événement - Manoir Inter-dimensionnel est terminé ! Nous espérons que vous avez fait le plein de ressources et vous remercions d'y avoir participé !"
241,Station Spatiale Égarée,Courrier d'Événement,"Félicitations, Senpai !\nVous avez débloqué les récompenses supplémentaires, voici vos récompenses, veuillez les récupérer~"
242,Récompenses du Chaperon Rouge,Courrier d'Événement,Pandaria vous apporte vos provisions quotidiennes et vous remercie d'avoir acheté le Panier du Chaperon Rouge !\nVous obtiendrez encore ces récompenses pendant les {1} jour(s) qui suivent.
243,Élection de Miss Yume 2022,Courrier du Système,"Cher Senpai,\nVous avez obtenu {1} VIP EXP durant cet événement et vous pourrez collecter les récompenses cumulables de {2} jour(s).\nVoici les récompenses du {3}e jour, veuillez les récupérer~"
244,Récompenses du Pack des Clochettes à Souhait,Courrier d'Événement,"Bonjour Senpai,\nSuite à votre achat du Pack des Clochettes à Souhait, voici vos récompenses~\nVeuillez les récupérer."
245,Signé Cupidon,Courrier d'Événement,"Bonjour Senpai,\nVos chances d'ouverture de cadeau ont été réinitialisées.\nVoici vos Gemmes dues suite à vos {1} chance(s) non-utilisée(s), veuillez les récupérer~"
246,Exploration du Vieux Campus,Courrier du Système,"Félicitations ! Vos dégâts infligés dans 11ème étape se sont classés {1}e dans l'événement - Exploration du Vieux Campus ! Voici vos récompenses, veuillez les récupérer~"
247,Îles Célestes,Courrier du Système,"Félicitations Senpai ! Votre Guilde a obtenu {1} Points d'Activité, voici vos récompenses, veuillez les récupérer~"
248,Bon Plan Estival,Courrier du Système,"Bonjour Senpai,\n{1} Pièces d'Écaille supplémentaires vous ont été automatiquement envoyées dans votre sac.\nN'oubliez pas les utiliser pour échanger contre des récompenses~"
249,Voyage Galactique,Courrier du Système,"Félicitations Senpai ! Vous vous êtes classé {1}e dans Voyage Galactique durant cette saison.\nVoici les récompenses, veuillez les récupérer~"
250,Récompense d'Étape,Courrier du Système,"Félicitations ! Vous avez complété la Tâche d'Étape {1} dans l'événement - Visite du Campus, voici vos récompenses, veuillez les récupérer~"
251,Tout Premier Mentor,Courrier du Système,"Félicitations ! Vous vous êtes liés avec un Mentor, voici vos récompenses ! (N'oubliez pas d'aller saluer votre Mentor~)"
252,Récompenses d'Invitation,Courrier du Système,"Félicitations ! Le Débutant {1} a complété la tâche de l'Étape {2}. Voici vos récompenses, veuillez les récupérer~"
253,Récompenses Hebdo. de Partage,Courrier du Système,"Nous vous remercions d'avoir partagé notre jeu cette semaine. Voici vos récompenses, veuillez les récupérer~"
254,Niveau de Festivité des Lanternes,Courrier du Système,"Félicitations, Senpai !\nDurant cet événement, vous avez accédé au Niveau de Festivité - {1}.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
255,Championnat de Guilde,Courrier du Système,"Félicitations, Senpai !\nVotre Guilde s'est classée {1}e durant cette saison de Championnat de Guilde.\nVoici vos récompenses, veuillez les récupérer~"
256,Championnat de Guilde,Courrier du Système,"Félicitations, Senpai !\nVous vous êtes classé(e) {1}e au sein de votre Guilde durant cette saison de Championnat de Guilde.\nVoici vos récompenses, veuillez les récupérer~"
257,Arène d'Élite Interseveur,Courrier du Système,"Cher Senpai,\nLa nouvelle version d'Arène d'Élite Interseveur est ouverte ! Rendez vous y vite pour combattre !"
258,Récompenses du Défi de Lavli,Courrier du Système,"Félicitations ! Vous avez complété une tâche du Défi de Lavli en utilisant {1} Gouvernails, voici vos récompenses, veuillez les récupérer~"
259,Les Missions de Polly,Courrier du Système,"Félicitations, Senpai !\nVous avez terminé la tâche - Connexion Quotidienne ({1}/7) durant l'événement - Les Missions de Polly, voici vos récompenses, veuillez les récupérer~"
260,Championnat de Guilde,Courrier du Système,"Merci pour votre contribution à l'événement - Championnat de Guilde.\nVoici vos récompenses, veuillez les récupérer, Senpai~"
261,Chambre Forte du Dragon,Courrier du Système,"Félicitations, Senpai !\nVous avez terminé la tâche - collecter 1 {1} durant l'événement Chambre Forte du Dragon, voici vos récompenses, veuillez les récupérer~"
262,Les Missions de Polly,Courrier du Système,"Félicitations, Senpai !\nVous avez terminé la tâche - Finir 1 Job 4 étoiles ou + ({1}/10) durant l'événement - Les Missions de Polly, voici vos récompenses, veuillez les récupérer~"
263,Les Missions de Polly,Courrier du Système,"Félicitations, Senpai !\nVous avez terminé la tâche - Combattre 3 fois dans l'Arène ({1}/10) durant l'événement - Les Missions de Polly, voici vos récompenses, veuillez les récupérer~"
264,Les Missions de Polly,Courrier du Système,"Félicitations, Senpai !\nVous avez terminé la tâche - Utiliser 10 Sceaux ({1}/10) durant l'événement - Les Missions de Polly, voici vos récompenses, veuillez les récupérer~"
265,Terre des Âmes,Courrier du Système,"Cher Senpai,\nLa dernière saison de la Terre des Âmes est terminée, cependant, vous avez des récompenses non-collectées.\nVoici vos récompenses dûes, veuillez les récupérer~"
268,Rappel de la fin de Voyage Galactique,Courrier du Système,"Bonjour Senpai,\nLa période d'exploration du Voyage Galactique va se terminer dans moins de 24 heures !\nN'oubliez pas d'explorer les planètes et combattre les ennemis pour obtenir des récompenses, Senpai~"
266,L'Atelier de la Citrouille,Courrier du Système,"Félicitations Senpai !\nVous avez sculpté {2}*{1}, voici vos récompenses, veuillez les récupérer~"
267,L'Atelier de la Citrouille,Courrier du Système,"Félicitations Senpai !\nVous vous êtes classé {1}e dans l'événement - L'Atelier de la Citrouille ! Voici vos récompenses, veuillez les récupérer~"
269,Récompense Quotidienne,Courrier du Système,"Durant l'événement, connectez-vous chaque jour pour obtenir les récompenses suivantes, n'oubliez pas de collecter vos récompenses, Senpai~"
270,Bonus de Recharge,Courrier du Système,"Bonjour Senpai,\nVous avez obtenu {1} VIP EXP durant cet événement, voici vos récompenses, veuillez les récupérer~"
271,Bonus Stellaire,Courrier du Système,"Bonjour Senpai,\nvoici les récompenses que vous avez obtenues dans l'événement - Bonus Stellaire, veuillez les récupérer~"
