id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id,clear_act
3100847,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100848,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100849,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100850,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100851,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100852,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80141,,,,,
3100853,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100854,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100855,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100856,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100857,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100858,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80142,,,,,
3100859,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100860,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100861,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100862,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100863,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100864,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80143,,,,,
3100865,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100866,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100867,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100868,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100869,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100870,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80144,,,,,
3100871,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100872,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100873,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100874,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100875,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100876,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80145,,,,,
3100877,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100878,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100879,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100880,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100881,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100882,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80146,,,,,
3100883,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100884,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100885,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100886,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100887,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100888,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80147,,,,,
3100889,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100890,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100891,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100892,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100893,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100894,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80148,,,,,
3100895,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100896,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100897,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100898,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100899,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100900,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80149,,,,,
3100901,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100902,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100903,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100904,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100905,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100906,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80150,,,,,
3100907,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100908,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100909,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100910,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100911,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100912,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80151,,,,,
3100913,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100914,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100915,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100916,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100917,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100918,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80152,,,,,
3100919,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100920,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100921,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100922,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100923,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100924,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80153,,,,,
3100925,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100926,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100927,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100928,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100929,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100930,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80154,,,,,
3100931,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100932,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100933,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100934,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100935,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100936,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80155,,,,,
3100937,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100938,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100939,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100940,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100941,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100942,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80156,,,,,
3100943,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100944,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100945,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100946,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100947,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100948,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80157,,,,,
3100949,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100950,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100951,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100952,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100953,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100954,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80158,,,,,
3100955,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100956,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100957,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100958,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100959,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100960,-1,-1,-1,-1,30,,4,,0,,,,,,,,,,,,,,,,,,0,,,,,80159,,,,,
3100961,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100962,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100963,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100964,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100965,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100966,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80160,,,,,
3100967,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100968,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100969,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100970,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100971,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100972,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80161,,,,,
3100973,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100974,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100975,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100976,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100977,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100978,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80162,,,,,
3100979,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100980,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100981,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100982,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100983,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100984,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80163,,,,,
3100985,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100986,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100987,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100988,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100989,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100990,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80164,,,,,
3100991,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100992,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100993,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100994,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100995,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100996,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80165,,,,,
3100997,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3100998,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3100999,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3101000,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3101001,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3101002,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80166,,,,,
3101003,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101004,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101005,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101006,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101007,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101008,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80167,,,,,
3101009,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101010,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101011,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101012,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101013,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101014,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80168,,,,,
3101015,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101016,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101017,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101018,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101019,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101020,-1,-1,-1,-1,30,,6,,0,,,,,,,,,,,,,,,,,,0,,,,,80169,,,,,
3101021,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101022,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101023,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101024,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101025,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101026,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80170,,,,,
3101027,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101028,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101029,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101030,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101031,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101032,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80171,,,,,
3101033,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101034,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101035,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101036,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101037,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101038,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80172,,,,,
3101039,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101040,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101041,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101042,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101043,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101044,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80173,,,,,
3101045,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101046,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101047,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101048,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101049,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101050,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80174,,,,,
3101051,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101052,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101053,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101054,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101055,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101056,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80175,,,,,
3101057,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80176,,,,,
3101058,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80176,,,,,
3101059,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80176,,,,,
