id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id,clear_act
3101279,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101280,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101281,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101282,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101283,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101284,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80213,,,,,
3101285,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101286,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101287,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101288,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101289,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101290,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,80214,,,,,
3101291,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101292,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101293,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101294,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101295,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101296,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80215,,,,,
3101297,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101298,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101299,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101300,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101301,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101302,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80216,,,,,
3101303,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101304,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101305,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101306,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101307,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101308,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80217,,,,,
3101309,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101310,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101311,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101312,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101313,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101314,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80218,,,,,
3101315,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101316,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101317,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101318,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101319,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101320,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80219,,,,,
3101321,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101322,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101323,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101324,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101325,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101326,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80220,,,,,
3101327,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101328,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101329,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101330,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101331,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101332,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80221,,,,,
3101333,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101334,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101335,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101336,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101337,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101338,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80222,,,,,
3101339,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101340,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101341,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101342,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101343,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101344,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80223,,,,,
3101345,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101346,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101347,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101348,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101349,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101350,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80224,,,,,
3101351,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101352,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101353,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101354,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101355,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101356,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80225,,,,,
3101357,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101358,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101359,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101360,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101361,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101362,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80226,,,,,
3101363,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101364,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101365,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101366,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101367,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101368,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80227,,,,,
3101369,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101370,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101371,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101372,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101373,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101374,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80228,,,,,
3101375,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101376,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101377,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101378,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101379,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101380,-1,-1,-1,-1,30,,2,,0,,,,,,,,,,,,,,,,,,0,,,,,80229,,,,,
3101639,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3101640,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3101641,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3101642,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3101643,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3101644,-1,-1,-1,-1,30,,5,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199999,,-1,,,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199998,,-1,,,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199997,,-1,,,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199996,,-1,,,30,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199995,,-1,,,30,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199994,,-1,,,30,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199993,,-1,,,30,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199992,,-1,,,30,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199991,,-1,,,30,,4,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199990,,-1,,,30,,4,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199989,,-1,,,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199988,,-1,,,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199987,,-1,,,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3199986,,-1,,,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,,
3299999,,-1,,,31,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299998,,-1,,,31,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999998,
3299997,,-1,,,31,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999997,
3299996,,-1,,,31,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999996,
3299995,,-1,,,31,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999995,
3299994,,-1,,,31,,2,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999994,
3299993,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999993,
3299992,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999992,
3299991,,-1,,,31,,4,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999991,
3299990,,-1,,,31,,4,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999990,
3299989,,-1,,,31,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999989,
3299988,,-1,,,31,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999988,
3299987,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3299986,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999986,
3299985,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299984,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299983,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299982,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299981,,-1,,,31,,3,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999999,
3299980,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3299979,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3299978,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3299977,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3299976,,-1,,,31,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,999987,
3200025,-1,-1,-1,,31,,5,,0,,1,icon_dress_1000501,,,,,,,,,,,,,,,0,,,,,,,,,101005,
3200031,-1,-1,-1,,31,,5,,0,,1,icon_dress_1000601,,,,,,,,,,,,,,,0,,,,,,,,,101006,
3200037,-1,-1,-1,,31,,5,,0,,1,icon_dress_1000701,,,,,,,,,,,,,,,0,,,,,,,,,101007,
3200043,-1,-1,-1,,31,,5,,0,,1,icon_dress_1000801,,,,,,,,,,,,,,,0,,,,,,,,,101008,
3200049,-1,-1,-1,,31,,5,,0,,1,icon_dress_1000901,,,,,,,,,,,,,,,0,,,,,,,,,101009,
3200055,-1,-1,-1,,31,,6,,0,,1,icon_dress_1001001,,,,,,,,,,,,,,,0,,,,,,,,,101010,
3200061,-1,-1,-1,,31,,6,,0,,1,icon_dress_1001101,,,,,,,,,,,,,,,0,,,,,,,,,101011,
3200067,-1,-1,-1,,31,,6,,0,,1,icon_dress_1001201,,,,,,,,,,,,,,,0,,,,,,,,,101012,
3200073,-1,-1,-1,,31,,6,,0,,1,icon_dress_1001301,,,,,,,,,,,,,,,0,,,,,,,,,101013,
3200079,-1,-1,-1,,31,,6,,0,,1,icon_dress_1001401,,,,,,,,,,,,,,,0,,,,,,,,,101014,
3200085,-1,-1,-1,,31,,5,,0,,1,icon_dress_1001501,,,,,,,,,,,,,,,0,,,,,,,,,101015,
3200091,-1,-1,-1,,31,,5,,0,,1,icon_dress_1001601,,,,,,,,,,,,,,,0,,,,,,,,,101016,
3200097,-1,-1,-1,,31,,5,,0,,1,icon_dress_1001701,,,,,,,,,,,,,,,0,,,,,,,,,101017,
3200103,-1,-1,-1,,31,,5,,0,,1,icon_dress_1001801,,,,,,,,,,,,,,,0,,,,,,,,,101018,
3200109,-1,-1,-1,,31,,5,,0,,1,icon_dress_1001901,,,,,,,,,,,,,,,0,,,,,,,,,101019,
3200115,-1,-1,-1,,31,,5,,0,,1,icon_dress_1002001,,,,,,,,,,,,,,,0,,,,,,,,,101020,
3200121,-1,-1,-1,,31,,5,,0,,1,icon_dress_1002101,,,,,,,,,,,,,,,0,,,,,,,,,101021,
3200127,-1,-1,-1,,31,,5,,0,,1,icon_dress_1002201,,,,,,,,,,,,,,,0,,,,,,,,,101022,
3200133,-1,-1,-1,,31,,5,,0,,1,icon_dress_1002301,,,,,,,,,,,,,,,0,,,,,,,,,101023,
3200139,-1,-1,-1,,31,,6,,0,,1,icon_dress_1002401,,,,,,,,,,,,,,,0,,,,,,,,,101024,
3200145,-1,-1,-1,,31,,6,,0,,1,icon_dress_1002501,,,,,,,,,,,,,,,0,,,,,,,,,101025,
3200151,-1,-1,-1,,31,,6,,0,,1,icon_dress_1002601,,,,,,,,,,,,,,,0,,,,,,,,,101026,
3200157,-1,-1,-1,,31,,6,,0,,1,icon_dress_1002701,,,,,,,,,,,,,,,0,,,,,,,,,101027,
3200163,-1,-1,-1,,31,,6,,0,,1,icon_dress_1002801,,,,,,,,,,,,,,,0,,,,,,,,,101028,
3200169,-1,-1,-1,,31,,3,,0,,1,icon_dress_1002901,,,,,,,,,,,,,,,0,,,,,,,,,101029,
3200175,-1,-1,-1,,31,,3,,0,,1,icon_dress_1003001,,,,,,,,,,,,,,,0,,,,,,,,,101030,
3200181,-1,-1,-1,,31,,3,,0,,1,icon_dress_1003101,,,,,,,,,,,,,,,0,,,,,,,,,101031,
3200187,-1,-1,-1,,31,,3,,0,,1,icon_dress_1003201,,,,,,,,,,,,,,,0,,,,,,,,,101032,
3200193,-1,-1,-1,,31,,3,,0,,1,icon_dress_1003301,,,,,,,,,,,,,,,0,,,,,,,,,101033,
3200199,-1,-1,-1,,31,,4,,0,,1,icon_dress_1003401,,,,,,,,,,,,,,,0,,,,,,,,,101034,
3200205,-1,-1,-1,,31,,4,,0,,1,icon_dress_1003501,,,,,,,,,,,,,,,0,,,,,,,,,101035,
3200211,-1,-1,-1,,31,,4,,0,,1,icon_dress_1003601,,,,,,,,,,,,,,,0,,,,,,,,,101036,
3200217,-1,-1,-1,,31,,4,,0,,1,icon_dress_1003701,,,,,,,,,,,,,,,0,,,,,,,,,101037,
3200223,-1,-1,-1,,31,,4,,0,,1,icon_dress_1003801,,,,,,,,,,,,,,,0,,,,,,,,,101038,
3200229,-1,-1,-1,,31,,2,,0,,1,icon_dress_1003901,,,,,,,,,,,,,,,0,,,,,,,,,101039,
3200235,-1,-1,-1,,31,,2,,0,,1,icon_dress_1004001,,,,,,,,,,,,,,,0,,,,,,,,,101040,
3200241,-1,-1,-1,,31,,2,,0,,1,icon_dress_1004101,,,,,,,,,,,,,,,0,,,,,,,,,101041,
3200247,-1,-1,-1,,31,,2,,0,,1,icon_dress_1004201,,,,,,,,,,,,,,,0,,,,,,,,,101042,
3200253,-1,-1,-1,,31,,2,,0,,1,icon_dress_1004301,,,,,,,,,,,,,,,0,,,,,,,,,101043,
3200259,-1,-1,-1,,31,,1,,0,,1,icon_dress_1004401,,,,,,,,,,,,,,,0,,,,,,,,,101044,
3200265,-1,-1,-1,,31,,6,,0,,1,icon_dress_1004501,,,,,,,,,,,,,,,0,,,,,,,,,101045,
3200271,-1,-1,-1,,31,,6,,0,,1,icon_dress_1004601,,,,,,,,,,,,,,,0,,,,,,,,,101046,
3200277,-1,-1,-1,,31,,6,,0,,1,icon_dress_1004701,,,,,,,,,,,,,,,0,,,,,,,,,101047,
3200283,-1,-1,-1,,31,,6,,0,,1,icon_dress_1004801,,,,,,,,,,,,,,,0,,,,,,,,,101048,
3200289,-1,-1,-1,,31,,6,,0,,1,icon_dress_1004901,,,,,,,,,,,,,,,0,,,,,,,,,101049,
3200295,-1,-1,-1,,31,,6,,0,,1,icon_dress_1005001,,,,,,,,,,,,,,,0,,,,,,,,,101050,
3200301,-1,-1,-1,,31,,6,,0,,1,icon_dress_1005101,,,,,,,,,,,,,,,0,,,,,,,,,101051,
3200307,-1,-1,-1,,31,,6,,0,,1,icon_dress_1005201,,,,,,,,,,,,,,,0,,,,,,,,,101052,
3200313,-1,-1,-1,,31,,6,,0,,1,icon_dress_1005301,,,,,,,,,,,,,,,0,,,,,,,,,101053,
3200319,-1,-1,-1,,31,,6,,0,,1,icon_dress_1005401,,,,,,,,,,,,,,,0,,,,,,,,,101054,
3200325,-1,-1,-1,,31,,4,,0,,1,icon_dress_1005501,,,,,,,,,,,,,,,0,,,,,,,,,101055,
3200331,-1,-1,-1,,31,,4,,0,,1,icon_dress_1005601,,,,,,,,,,,,,,,0,,,,,,,,,101056,
3200337,-1,-1,-1,,31,,4,,0,,1,icon_dress_1005701,,,,,,,,,,,,,,,0,,,,,,,,,101057,
3200343,-1,-1,-1,,31,,4,,0,,1,icon_dress_1005801,,,,,,,,,,,,,,,0,,,,,,,,,101058,
3200349,-1,-1,-1,,31,,4,,0,,1,icon_dress_1005901,,,,,,,,,,,,,,,0,,,,,,,,,101059,
3200355,-1,-1,-1,,31,,4,,0,,1,icon_dress_1006001,,,,,,,,,,,,,,,0,,,,,,,,,101060,
3200361,-1,-1,-1,,31,,4,,0,,1,icon_dress_1006101,,,,,,,,,,,,,,,0,,,,,,,,,101061,
3200367,-1,-1,-1,,31,,4,,0,,1,icon_dress_1006201,,,,,,,,,,,,,,,0,,,,,,,,,101062,
3200373,-1,-1,-1,,31,,4,,0,,1,icon_dress_1006301,,,,,,,,,,,,,,,0,,,,,,,,,101063,
3200379,-1,-1,-1,,31,,4,,0,,1,icon_dress_1006401,,,,,,,,,,,,,,,0,,,,,,,,,101064,
