id,name,desc
10001,ビーチリゾート,幽夢衣装ショップで交換
10002,始源の序,幽夢衣装ショップで交換
10003,海のお姫様,幽夢衣装ショップで交換
10004,運命の赤い糸,幽夢衣装ショップで交換
10005,ハロウィンの仮装,幽夢衣装ショップで交換
10006,戦場の精鋭,幽夢衣装ショップで交換
10007,風拳流宗師,幽夢衣装ショップで交換
10008,夢の国のアリス,幽夢衣装ショップで交換
10009,雪の女王,幽夢衣装ショップで交換
10010,聖夜大祭り,幽夢衣装ショップで交換
10011,ルシファーの聖夜のカーニバル外観,幽夢衣装ショップで交換
10012,冬の仙境,幽夢衣装ショップで交換
10013,アイスナイト,幽夢衣装ショップで交換
10014,新年メイク,限定イベント
10015,ハニーベビー,幽夢衣装ショップで交換
10016,ピンクハニー,幽夢衣装ショップで交換
10017,桜雨謡,幽夢衣装ショップで交換
10018,夜薔薇,戦姫と誓約
10019,彼岸の守り,戦姫と誓約
10020,緋色のキス,戦姫と誓約
10021,桜色礼賛,戦姫と誓約
10022,氷薔軽舞,戦姫と誓約
10023,白薔薇の誓い,戦姫と誓約
10024,桜の華,幽夢衣装ショップで交換
10025,春の日の卵,幽夢衣装ショップで交換
10026,千々恋歌,戦姫と誓約
10027,赤薔薇の約束,戦姫と誓約
10028,ごろニャン,幽夢衣装ショップで交換
10029,辰星試験官,幽夢衣装ショップで交換
10030,神威試験官,幽夢衣装ショップで交換
10031,香ばしいちまき,限定イベント
10032,風見試験官,幽夢衣装ショップで交換
10033,真夏の砂浜,限定イベント
10034,グランブルー,限定イベント
10035,修羅試験官,限定イベント
10036,トラブルメーカーお菓子番長,幽夢衣装ショップで交換
10037,スイーツ女神,幽夢衣装ショップで交換
10038,浪ノ剣,限定イベント
10039,仙の誓い,戦姫と誓約
10040,緋色ノ恋,戦姫と誓約
10041,乘風之矢,限定イベント
10042,雲華試験官,限定イベント
10043,夏色幽夢,限定イベント
10044,無垢落桜,戦姫と誓約
10045,隠匿試験官,限定イベント
10046,無垢の翼,戦姫と誓約
10047,砂浜の誘い,戦姫試練·貂蝉
10048,情熱の羽,戦姫と誓約
10049,光る影,戦姫と誓約
10050,黒羽魂音,限定イベント
10051,虹色音符,限定イベント、幽夢衣装ショップで交換。
10052,爆音連打,限定イベント、幽夢衣装ショップで交換。
10053,低音咆哮,限定イベント
10054,オタク兎,限定イベント
10055,羅刹の蜂,限定イベント、幽夢衣装ショップで交換。
10056,氷炎の書,限定イベント
10057,流炎鳳凰,限定イベント
10058,初心,魏延の初心者ミッションをクリア
10059,秋霖の後,幽夢衣装ショップで交換
10060,楓林のひと時,限定イベント
10061,お菓子の悪魔,限定イベント
10062,魅惑の魔女,限定イベント
10063,スカーレット,限定イベント
10064,アンバー,限定イベント、幽夢衣装ショップで交換。
10065,ジャッジメント,限定イベント
10066,無垢な花びら,限定イベント
10067,清風明月,限定イベント
10068,ほろ酔い,限定イベント、幽夢衣装ショップで交換。
10069,浮世の戯言,限定イベント
10070,湯上りサキュバス,幽夢衣装ショップで交換
10071,ジェイド,限定イベント
10072,アクアマリン,限定イベント
10073,運命の聖夜,限定イベント
10074,魅惑の聖夜,限定イベント
10075,雪兎の聖夜,限定イベント
10076,ブリザードナイト,限定イベント
10077,大人の午後,限定イベント
10078,紅蓮の獅子舞,限定イベント
10079,殲滅の双星,限定イベント
10080,福神の使い,限定イベント
10081,ハートの女王,限定イベント
10082,裂空の銀月,限定イベント
10083,チャームルビー,限定イベント
10084,キティルビー,限定イベント
10085,トリックルビー,限定イベント
10086,桜花の舞,限定イベント
10087,桜花の旅路,限定イベント
10088,1/2の花嫁,戦姫と誓約
10089,ジャッジメント,限定イベント
10090,フルスイング,限定イベント
10091,トップランナー,限定イベント
10092,キラーアタック,限定イベント
10093,ガン＆ビースト,きらめき手帳
10094,放課後ロマンス,戦姫と誓約
10095,月下の幻想曲,限定イベント
10096,散らぬ桜花,戦姫と誓約
10097,URな私,戦姫と誓約
21001,エッセンス,魂器レベルアップ時に余ったEXPを返還
21002,カラーチョーク,オートモードドロップ
21003,床几,オートモードドロップ
21004,邪悪な三日月刀,オートモードドロップ
21005,警報灯,オートモードドロップ
21006,魔法入門指南書,オートモードドロップ
22001,ゴールドルービックキューブ,オートモードドロップ
22002,シルバークラウン,オートモードドロップ
22003,巫女の呪い,オートモードドロップ
22004,万能バッグ,オートモードドロップ
22005,魔法昇格指南,オートモードドロップ
23001,ラッキークローバー,オートモードドロップ、欠片合成、販売機
23002,スリングショット,オートモードドロップ、欠片合成、販売機
23003,雪精霊のキス,オートモードドロップ、欠片合成、販売機
23004,柔道の黒帯,オートモードドロップ、欠片合成、販売機
23005,必勝はちまき,オートモードドロップ、欠片合成、販売機
24001,バット,欠片合成、ショップで購入
24002,日本刀,欠片合成、ショップで購入
24003,封印の書,欠片合成、ショップで購入
24004,竜の牙,欠片合成、ショップで購入
24005,燃料樽,欠片合成、ショップで購入
24006,紅いパンプス,欠片合成、ショップで購入
24007,フルーツケーキ,欠片合成、ショップで購入
25001,天使のワンド,欠片合成、ショップで購入
25002,火羽,欠片合成、ショップで購入
25003,妖刀赤染桜,欠片合成、ショップで購入
25004,落雷の札,欠片合成、ショップで購入
25005,呂布の豪勇,欠片合成、ショップで購入
25006,レースの靴下,欠片合成、ショップで購入
25007,桜の枝,欠片合成、ショップで購入
25008,舞踏会の仮面,欠片合成、ショップで購入
25009,ポーカーのクイーントランプのクイーン,欠片合成、ショップで購入
25010,雪精霊の斧,欠片合成、ショップで購入
25011,クリスマスツリー,欠片合成、ショップで購入
25012,雷神の心,欠片合成、ショップで購入
25013,スーパー薬剤,欠片合成、ショップで購入
25014,魂石ペンダント,欠片合成、ショップで購入
25015,ガブリエルの歌,欠片合成、ショップで購入
25016,悪魔の書,欠片合成、ショップで購入
25017,命運の十字,欠片合成、ショップで購入
25018,精霊の祝福の冠,欠片合成、ショップで購入
25019,猫耳フード,欠片合成、ショップで購入
25020,ガーターベルト,欠片合成、ショップで購入
25021,ビーチバレーボール,欠片合成、ショップで購入
25022,ハートのピアス,欠片合成、ショップで購入
25023,マジックレンガ,欠片合成、ショップで購入
25024,時の砂,欠片合成、ショップで購入
25025,エレガントナイト,欠片合成、ショップで購入
25026,対立,欠片合成、ショップで購入
25027,心霊の鍵,欠片合成、ショップで購入
26001,大喬の祝福,欠片合成
26002,迷魂の香炉,欠片合成
26003,妖刀村正,欠片合成
26004,火精霊の怒り,欠片合成
26005,万物復帰,欠片合成
26006,魂器,欠片合成
26007,雪玉,欠片合成
26008,精霊の祝福の冠,欠片合成
26009,運命の指南,欠片合成
26010,封印の剣・隠匿,欠片で合成、専用魂器ショップで購入。
26011,苦痛の枷・隠匿,欠片で合成、専用魂器ショップで購入。
26012,鋭棘の盾・隠匿,欠片で合成、専用魂器ショップで購入。
26013,封印されし心・神威,欠片で合成、専用魂器ショップで購入。
26014,悪魔の血・神威,欠片で合成、専用魂器ショップで購入。
26015,雪精霊の弓,欠片で合成、専用魂器ショップで購入。
26016,封印の剣・風見,欠片で合成、専用魂器ショップで購入。
26017,苦痛の枷・風見,欠片で合成、専用魂器ショップで購入。
26018,鋭棘の盾・風見,欠片で合成、専用魂器ショップで購入。
26019,封印されし心・雲華,欠片で合成、専用魂器ショップで購入。
26020,女王の冠,欠片で合成、専用魂器ショップで購入。
26021,悪魔の羽,欠片で合成、専用魂器ショップで購入。
26022,運命の魔鏡,欠片で合成、専用魂器ショップで購入。
26023,ステルスマント,欠片で合成、専用魂器ショップで購入。
26024,アーミーナイフ,欠片合成
26025,探知の懐中時計,欠片合成
26026,審判の剣,欠片で合成、専用魂器ショップで購入。
26027,バランサー,欠片で合成、専用魂器ショップで購入。
26028,天国の鍵,欠片で合成、専用魂器ショップで購入。
26029,運命の魂晶,限定イベント
26030,金輝の翼,限定イベント
26031,荊棘の心,限定イベント
26032,からくりの傘,限定イベント
26033,ツインズロッド,限定イベント
26034,赤刃の鎖,限定イベント
26035,シルバーナイフ,限定イベント
26036,イマジンブレイド,限定イベント
26037,ウルフバイト,限定イベント
26038,ブレイクウェーブ,限定イベント
31001,初回競技場決戦限定アイコン,限定イベント
31002,炎陽チャンピオンアイコン,チームリーグ優勝ボーナス
31003,光る星月アイコン,チームリーグ準優勝ボーナス
31004,六芒バッジアイコン,チームリーグ3位ボーナス
31005,銀メダルバッジアイコン,チームリーグ4～10位ボーナス
31006,銅メダルバッジアイコン,チームリーグ11～20位ボーナス
31007,ハロウィン限定アイコン,限定イベント、競技場ショップで購入
31008,パズル集限定アイコン,限定イベント、競技場ショップで購入
31009,新年限定アイコン,限定イベント、競技場ショップで購入
31010,雪の華限定アイコン,限定イベント、競技場ショップで購入
31011,限定アイコン,限定イベント、競技場ショップで購入
31012,春節限定アイコン,限定イベント、競技場ショップで購入
31013,不運番長,実績達成
31014,不運大番長,実績達成
31015,真・不運大番長,実績達成
31016,春アイコン,限定イベント、競技場ショップで購入
31017,結婚式花束アイコン,限定イベント、競技場ショップで購入
31018,イースター限定アイコン,限定イベント、競技場ショップで購入
31019,母の日限定アイコン,限定イベント、競技場ショップで購入
31020,入学式限定アイコン,限定イベント、競技場ショップで購入
31021,端午節限定アイコン,限定イベント、競技場ショップで購入
31022,砂浜乱闘限定アイコン,限定イベント、競技場ショップで購入
31023,一周年記念アイコン,限定イベント
31024,夏限定アイスアイコン,限定イベント
31025,決意の剣,限定イベント
31026,バンド演奏,限定イベント
31027,秋のカエデ,限定イベント
31028,ハロウィーン黒猫,限定イベント
31029,2020年限定アイコン,限定イベント
31030,2019クリスマスコミュイベアイコン,運営イベント
32001,サークル戦優勝アイコン,サークル戦優勝ボーナス
32002,サークル戦準優勝アイコン,サークル戦準優勝ボーナス
32003,サークル戦ベスト4アイコン,サークル戦ベスト4ボーナス
32004,サークル戦ベスト8アイコン,サークル戦ベスト8ボーナス
32005,サークル戦ベスト16アイコン,サークル戦ベスト16ボーナス
32006,心の誓い,限定イベント、競技場ショップで購入
32008,涼しい真夏,限定イベント、競技場ショップで購入
32009,真夏のプール,限定イベント、競技場ショップで購入
32010,バンド演奏,限定イベント、競技場ショップで購入
32011,ベテラン研究員,限定イベント、競技場ショップで購入
32012,インフィニティリーグトップ64,インフィニティリーグトップ64（現在獲得不可）
32013,インフィニティリーグトップ8,インフィニティリーグトップ8（現在獲得不可）
32014,インフィニティリーグトップ4,インフィニティリーグトップ4（現在獲得不可）
32015,インフィニティリーグ優勝,インフィニティリーグ優勝1回目（現在獲得不可）
32016,インフィニティリーグ優勝,インフィニティリーグ優勝2回目（現在獲得不可）
32017,インフィニティリーグ優勝,インフィニティリーグ優勝3回目（現在獲得不可）
32018,インフィニティリーグ優勝,インフィニティリーグ優勝4回目（現在獲得不可）
32019,インフィニティリーグ優勝,インフィニティリーグ優勝5回目（現在獲得不可）
32020,チューリングの印,戦姫試練·チューリング
32021,相思相愛,限定イベント、競技場ショップで購入
32022,独具匠心,運営イベント
32023,金メダルアスリート,限定イベント
32024,銀メダルアスリート,限定イベント
32025,銅メダルアスリート,限定イベント
32026,スチームワールド,限定イベント
40001,純色壁紙,デフォルト
40002,フローリング,デフォルト
40003,貨物ダンボール,家具ショップで購入
40004,貨物ダンボール箱,家具ショップで購入
40005,正方形の机,家具ショップで購入
40006,段ボール椅子,家具ショップで購入
40007,爽やかなござ,家具ショップで購入
40008,白い花の鉢,家具ショップで購入
40009,茶器,家具ショップで購入
40010,バケツ,家具ショップで購入
40011,清掃器具,家具ショップで購入
40012,絵本,家具ショップで購入
40013,物置箱,家具ショップで購入
40014,掲示板,家具ショップで購入
40015,時間割,家具ショップで購入
40016,ポスター,家具ショップで購入
40017,宿舎のドア,家具ショップで購入
40018,宿舎の窓,家具ショップで購入
40019,教室の壁,家具ショップで購入
40020,教室の床,家具ショップで購入
40021,教室の机1,家具ショップで購入
40022,教室の机2,家具ショップで購入
40023,教壇,家具ショップで購入
40024,教室の椅子1,家具ショップで購入
40025,教室の椅子2,家具ショップで購入
40026,小さな本棚,家具ショップで購入
40027,教科書,家具ショップで購入
40028,ペン立て,家具ショップで購入
40029,ロッカー,家具ショップで購入
40030,掃除道具入れ,家具ショップで購入
40031,教室の植物,家具ショップで購入
40032,床置きクーラー,家具ショップで購入
40033,ごみ箱,家具ショップで購入
40034,可動式黒板,家具ショップで購入
40035,黒板1,家具ショップで購入
40036,黒板2,家具ショップで購入
40037,教室のドア,家具ショップで購入
40038,時計,家具ショップで購入
40039,壁掛けスピーカー,家具ショップで購入
40040,教室の窓,家具ショップで購入
40041,襖,家具ショップで購入
40042,畳,家具ショップで購入
40043,黒い木の机,家具ショップで購入
40044,座椅子,家具ショップで購入
40045,丸い机,家具ショップで購入
40046,クッション,家具ショップで購入
40047,新品の茶道具,家具ショップで購入
40048,豪華弁当,家具ショップで購入
40049,フラワーアート,家具ショップで購入
40050,紅葉の花瓶,家具ショップで購入
40051,フロアライト,家具ショップで購入
40052,布団,家具ショップで購入
40053,屏風,家具ショップで購入
40054,電話機,家具ショップで購入
40055,招き猫の掛け軸,家具ショップで購入
40056,障子,家具ショップで購入
40057,テレビ,家具ショップで購入
40058,エアコン,家具ショップで購入
40059,扇形窓,家具ショップで購入
40060,クリスマス壁紙,家具ショップで購入
40061,クリスマスフロア,家具ショップで購入
40062,雪花絨毯（白）,家具ショップで購入
40063,雪花絨毯（赤）,家具ショップで購入
40064,クリスマスのベッド,家具ショップで購入
40065,クリスマスソファー,限定イベント、コレクターショップで購入
40066,クリスマステーブル,家具ショップで購入
40067,クリスマスチェア,家具ショップで購入
40068,ステーキ,家具ショップで購入
40069,ローストターキー,家具ショップで購入
40070,シュトーレン,家具ショップで購入
40071,ワイン,家具ショップで購入
40072,クリスマスツリー,家具ショップで購入
40073,クリスマスプレゼント,家具ショップで購入
40074,サンタの人形,家具ショップで購入
40075,スノードーム,限定イベント、コレクターショップで購入
40076,暖炉,家具ショップで購入
40077,スローガン,家具ショップで購入
40078,聖夜の窓,家具ショップで購入
40079,祝日装飾,家具ショップで購入
40080,新春外壁,家具ショップで購入
40081,新春の雪,家具ショップで購入
40082,眠り雪だるま,家具ショップで購入
40083,石机,家具ショップで購入
40084,石椅子,家具ショップで購入
40085,温かいお茶,家具ショップで購入
40086,石畳1,家具ショップで購入
40087,石畳2,家具ショップで購入
40088,池,家具ショップで購入
40089,雪が積もった梅,家具ショップで購入
40090,獅子舞チェア,限定イベント
40091,タンフール屋台,家具ショップで購入
40092,朝食屋,家具ショップで購入
40093,花火屋,家具ショップで購入
40094,小型花火,家具ショップで購入
40095,新春雪玉砲,限定イベント
40096,赤提灯,家具ショップで購入
40097,新春の門,家具ショップで購入
40098,新春の小窓,家具ショップで購入
40099,石灯篭,家具ショップで購入
40100,コーヒーショップの壁,家具ショップで購入
40101,コーヒーショップのタイル,家具ショップで購入
40102,コーヒーカウンター,家具ショップで購入
40103,ハイスツール,家具ショップで購入
40104,ショーケース,家具ショップで購入
40105,コーヒーミル,家具ショップで購入
40106,サイフォン,家具ショップで購入
40107,レジ,家具ショップで購入
40108,コーヒーテーブル,家具ショップで購入
40109,コーヒー,家具ショップで購入
40110,コーヒーチェア1,家具ショップで購入
40111,コーヒーチェア2,家具ショップで購入
40112,ソファ,家具ショップで購入
40113,コーヒーショップの看板,家具ショップで購入
40114,観葉植物,家具ショップで購入
40115,キャットタワー,限定イベント
40116,ケーキスタンド,家具ショップで購入
40117,階段,家具ショップで購入
40118,壁面本棚,家具ショップで購入
40119,物置,家具ショップで購入
40120,メニューボード,家具ショップで購入
40121,コーヒー棚,家具ショップで購入
40122,コーヒー豆,家具ショップで購入
40123,装飾画,家具ショップで購入
40124,貯蔵庫の壁,家具ショップで購入
40125,貯蔵庫の床,家具ショップで購入
40126,自動走行ベッド,家具ショップで購入
40127,ギアテーブル,家具ショップで購入
40128,作業台,家具ショップで購入
40129,作業用チェア,家具ショップで購入
40130,スチームライト,家具ショップで購入
40131,タイプライター,家具ショップで購入
40132,階差機関,家具ショップで購入
40133,古時計,家具ショップで購入
40134,収納棚,家具ショップで購入
40136,メカアーム,家具ショップで購入
40137,スチーム付きストーブ,家具ショップで購入
40138,球状の機械,家具ショップで購入
40139,色んな道具,家具ショップで購入
40140,貯蔵庫の扉,家具ショップで購入
40141,機械製図,家具ショップで購入
40142,蒸気管,家具ショップで購入
40143,コントローラー,家具ショップで購入
50001,校舎前,デフォルト
50002,校舎前-夜,デフォルト
50003,学園内部,レベル30達成
50004,学園の景色,デフォルト
50005,デフォルトロード画像1,デフォルト
50006,デフォルトロード画像2,デフォルト
50007,デフォルトロード画像3,デフォルト
50008,デフォルトロード画像4,デフォルト
50009,デフォルトロード画像5,デフォルト
50010,デフォルトロード画像6,デフォルト
50011,デフォルトロード画像7,デフォルト
50012,デフォルトロード画像8,デフォルト
50013,デフォルトロード画像9,デフォルト
50014,デフォルトロード画像10,デフォルト
50015,聖堂内部,戦姫と誓約
50016,グラウンド,ゴールド購入
50017,ドラキュラの城,ドラキュラ進学
50018,隠匿学部,メインストーリーの第三章をクリア
50019,隠匿学部,ゴールド購入
50020,神威学部,ゴールド購入
50021,風見学部,ゴールド購入
50022,雲華学部,ゴールド購入
50023,修羅学部,ゴールド購入
50024,辰星学部,ゴールド購入
50025,隠匿学部ルシファー,メインストーリーの第三章をクリア
50026,エドワードの写真,メインストーリーの第四章をクリア
50027,涅槃の炎姫,ダイヤで購入
50028,永遠の誓い,下記戦姫と誓約する：ミカエル、ルシファー、司馬懿、諸葛亮、魏延、鄧艾、曹操、ドラキュラ
50029,周年パーティー,ダイヤで購入
50030,サマービーチ,ダイヤで購入
50031,聖なる夜,ダイヤで購入
50032,啓示の光,ダイヤで購入
50033,元日,ダイヤで購入
50034,砂浜の一休み,ダイヤで購入
50035,シャイニングスター,ダイヤで購入
50036,風華綺麗,ダイヤで購入
50037,温泉地,ダイヤで購入
50038,運命双生,戦姫試練·イサウ&ヤコブ
50039,温かいクリスマス,ダイヤで購入
50040,赤蓮新春,ダイヤで購入
50041,体育祭メモリー,ダイヤで購入
60001,炎神の目,限定イベント
60002,チューリングゲーム,限定イベント
71001,さすが私！,デフォルト
71002,まだまだ子供なのに,デフォルト
71003,抱っこ～,デフォルト
71004,あっち行ってよ,デフォルト
71005,呼んだ？,デフォルト
71006,仕方ないな～,デフォルト
71007,むむ－,デフォルト
71008,お仕置きが足りないようね,デフォルト
71009,怖いよー,デフォルト
