id,name,desc
71010,こっち来なさい…,デフォルト
71011,（鼻血）,デフォルト
71012,す、すごい,デフォルト
71013,はいはい、どうぞ,デフォルト
71014,もしもし、110番ですか？,デフォルト
71015,面子なんていらなーい,デフォルト
71016,はて…,デフォルト
71017,じー,デフォルト
71018,いきなり登場！,デフォルト
71019,取引します？,デフォルト
71020,引くわー,デフォルト
71021,やるなら相手になるわよ,デフォルト
71022,リア充○ね！,デフォルト
71023,いたーい！,デフォルト
71024,ありがとう！,デフォルト
72001,ハッピーハロウィーン,デフォルト、時間限定使用
72002,トリック・オア・ミサイル,デフォルト、時間限定使用
72003,驚いたか,デフォルト、時間限定使用
72004,ねね、お菓子は？,デフォルト、時間限定使用
72005,うんうん,デフォルト
72006,いいね,デフォルト
72007,説明してもらいましょうか,デフォルト
72008,メモメモ,デフォルト
72009,眠いの,デフォルト
72010,hi~,デフォルト
72011,うわーん,デフォルト
72012,見ているだけよ,デフォルト
72013,イェ～,戦姫試練・龐統
72014,くうっ,戦姫試練・魏延
72015,ドヤっ！,戦姫試練・呂玲綺
72017,驚愕,実績
72018,面倒,実績
10098,龍のフルーレ,限定イベント
32027,インフィニティリーグ優勝,インフィニティリーグ優勝6回目（現在獲得不可）
32028,インフィニティリーグ優勝,インフィニティリーグ優勝7回目（現在獲得不可）
32029,インフィニティリーグ優勝,インフィニティリーグ優勝8回目（現在獲得不可）
32030,インフィニティリーグ優勝,インフィニティリーグ優勝9回目（現在獲得不可）
32031,インフィニティリーグ優勝,インフィニティリーグ優勝10回目（現在獲得不可）
32032,コレクター入門,コレクターショップで購入
32033,一般コレクター,コレクターショップで購入
32034,絶世コレクター,コレクターショップで購入
31031,コレクター入門アイコン,コレクターショップで購入
31032,一般コレクターアイコン,コレクターショップで購入
31033,絶世コレクターアイコン,コレクターショップで購入
40135,タイムマシーン,スチームフェス・第2弾
40144,秘密部屋の壁紙,スチームフェス・第2弾
40145,秘密部屋のタイル,スチームフェス・第2弾
40146,秘密部屋の絨毯,家具ショップで購入
40147,ロードローラーソファー,スチームフェス・第2弾
40148,豪奢なパーテーション,家具ショップで購入
40149,秘密の引き出し,家具ショップで購入
40150,ドレッサーチェア,家具ショップで購入
40151,ドレッサーテーブル,家具ショップで購入
40152,豪奢な鏡,家具ショップで購入
40153,ラグジュアリーカーテン,スチームフェス・第2弾
10100,五月晴れ,限定イベント
10101,夕闇の貴婦人,限定イベント
10102,恋するジェラート,限定イベント
32035,スチームライト,スチームフェス・第2弾
10103,カラクリ天使,きらめき手帳
10104,ワイルドガンナー,限定イベント
10105,古城の生誕祭,限定イベント
32036,2周年記念アイコン,限定イベント
31034,2周年記念アイコン,限定イベント
72021,これだけか？,限定イベント
72022,分かった,限定イベント
72023,怒ったぞ,限定イベント
72024,祝ってやる,限定イベント
72025,一口どう～？,限定イベント
72026,ゴクゴク,限定イベント
72027,グッナイ！,限定イベント
72028,サプラ～イズ,限定イベント
26040,カーニバルステッキ,限定イベント
50042,2周年ケーキ,限定イベント-カーニバルパズル
10106,シャンパンナイト,限定イベント
10107,マフィアクイーン,限定イベント
32037,動画マスター,運営イベント
32038,クールサマー,限定イベント
10099,真夏のサンフレア,限定イベント
10108,マリンライダー,限定イベント
40154,ビーチチェア,家具ショップで購入
40155,ビーチテーブル,家具ショップで購入
40156,クーラーボックス,家具ショップで購入
40157,ビーチマット,家具ショップで購入
40158,砂のウミガメ,家具ショップで購入
40159,ライフセーバーの椅子,家具ショップで購入
40160,サンドアート,家具ショップで購入
40161,砂遊びキット,家具ショップで購入
40162,バレーボールのネット,家具ショップで購入
40163,小物,家具ショップで購入
40164,ヤシの木,家具ショップで購入
40165,サーフボード,家具ショップで購入
40166,スイカ,家具ショップで購入
40167,冷たい飲み物,家具ショップで購入
40168,ヒトデ,家具ショップで購入
40169,ほら貝,家具ショップで購入
40170,浮き輪,家具ショップで購入
40171,フィールドライン1,家具ショップで購入
40172,フィールドライン2,家具ショップで購入
40173,フィールドライン3,家具ショップで購入
40174,透明な壁,家具ショップで購入
40175,透明な床,家具ショップで購入
32039,一生の愛,限定イベント
10109,夏恋バニラ,限定イベント
10110,夏限定ガチャ,限定イベント
10111,くまさんビーチ,限定イベント
10112,銀色のサーファー,限定イベント
10113,天使の戯れ,限定イベント
40176,フィールドライン4,家具ショップで購入
40177,ビーチ,デフォルト
40178,デフォルト背景,デフォルト
40179,通常背景1,家具ショップで購入
40180,通常背景2,家具ショップで購入
40181,通常背景3,家具ショップで購入
10114,スイートベリー,限定イベント
72019,てへぺろ～,戦姫試練・クリス
10115,メイドインサマー,限定イベント
10116,サマーツインズ,限定イベント
10117,浪漫飛行,きらめき手帳
31035,王異限定アイコン,入学セット
32040,スチームシティ,スチームフェス・第3弾
50043,ドキドキメモリー,ダイヤで購入
50044,隠匿学部,隠匿学部の戦姫図鑑を45個解禁
50045,神威学部,神威学部の戦姫図鑑を45個解禁
50046,風見学部,風見学部の戦姫図鑑を45個解禁
50047,雲華学部,雲華学部の戦姫図鑑を45個解禁
50048,修羅学部,修羅学部の戦姫図鑑を18個解禁
50049,辰星学部,辰星学部の戦姫図鑑を18個解禁
10118,ワルキューレの夏,限定イベント
10119,アンバランス,限定イベント
26041,ソウルライト,限定イベント
10120,赤ずきん,限定イベント
10121,白雪姫,限定イベント
31036,幻想物語,限定イベント
60003,アルグレットの世界の書,限定イベント
10122,シンデレラ,限定イベント
32041,無影無踪・隠匿,隠匿学部試験のpt精算時、第1位獲得すると入手できる
32042,唯我独尊・神威,神威学部試験のpt精算時、第1位獲得すると入手できる
32043,完全無欠・風見,風見学部試験のpt精算時、第1位獲得すると入手できる
32044,才色兼備・雲華,雲華学部試験のpt精算時、第1位獲得すると入手できる
32045,天下無双・修羅,修羅学部試験のpt精算時、第1位獲得すると入手できる
32046,天衣無縫・辰星,辰星学部試験のpt精算時、第1位獲得すると入手できる
10123,かぐや姫,限定イベント
31037,お月見アイコン,限定イベント
40182,ゲーミングウォール,家具ショップで購入
40183,フロア,家具ショップで購入
40184,クレーンゲーム,家具ショップで購入
40185,レースゲーム,家具ショップで購入
40186,ゲーミングパネル,家具ショップで購入
40187,ガラスドア,家具ショップで購入
40188,壁掛けモニター,家具ショップで購入
40189,トーナメント表,家具ショップで購入
40190,アーケードゲーム機,家具ショップで購入
40191,バスケットボールマシン,家具ショップで購入
40192,ダンスマシーン,家具ショップで購入
40193,景品棚,家具ショップで購入
40194,ゲーミングバー,家具ショップで購入
40195,PCデスク,家具ショップで購入
40196,PCチェア,家具ショップで購入
40197,ヘッドフォン（ピンク）,家具ショップで購入
40198,ヘッドフォン（緑）,家具ショップで購入
40199,携帯ゲーム機,家具ショップで購入
72020,ウフフ……,戦姫試練・華佗
10124,茜燃ゆ舞姫,限定イベント
10125,白鳥の湖,限定イベント
10126,終焉の紫,限定イベント
10127,スチームバロン,きらめき手帳
32047,タイムレンズ,スチームフェス・第4弾
10128,銀月の誓い,戦姫と誓約
10129,終曲の青,限定イベント
31038,坂本龍馬限定アイコン,限定イベント
31039,ハロウィンキャンディー,限定イベント
10130,キャンディポップ,限定イベント
10131,南瓜夜行,限定イベント
26042,ホーリーブレス,限定イベント
10132,パンプキンナイト,限定イベント
10133,黒白誓約,戦姫と誓約
40200,夜の学園,家具ショップで購入
31040,感謝祭アイコン,限定イベント
10134,大人の夜遊び,限定イベント
31041,ビビアン限定アイコン,限定イベント
31042,劉備限定アイコン,限定イベント
31043,第5段階限界突破アイコン,実績達成
10135,終焉無き誓約,戦姫と誓約
10136,極博打道,限定イベント
10137,卓上の黒蜂,限定イベント
10138,戦乙女の義翼,きらめき手帳
32048,炉心タイマー,スチームフェス・第5弾
10139,メリーロックオン,限定イベント
31044,ウリエル＆イザナミ限定アイコン,限定イベント
10140,聖火のクリスマス,限定イベント
10141,泣き虫サンタ,限定イベント
26043,不落の黎明,限定イベント
72029,イジワル！,限定イベント
72030,ムニムニ,限定イベント
72031,へー,限定イベント
72032,たわけ！,限定イベント
40201,ゲーミングチェア2,家具ショップで購入
40202,パーティーフロア,家具ショップで購入
40203,パーティーウォール,家具ショップで購入
40204,柊の出窓,家具ショップで購入
40205,赤いカーテン,家具ショップで購入
40206,クリスマスツリー,家具ショップで購入
40207,キャンディーポッポー,家具ショップで購入
40208,緑の車両,家具ショップで購入
40209,青の車両,家具ショップで購入
40210,レール1,家具ショップで購入
40211,レール2,家具ショップで購入
40212,レール3,家具ショップで購入
40213,レール4,家具ショップで購入
40214,赤いくるみ割り,家具ショップで購入
40215,青いくるみ割り,家具ショップで購入
40216,まん丸テーブル,家具ショップで購入
40217,燭台,家具ショップで購入
40218,茶器セット,家具ショップで購入
40219,ブランコ,家具ショップで購入
40220,クリスマスケーキ,家具ショップで購入
40221,ヘクセンハウス,家具ショップで購入
40222,緑のジンジャーブレッドマン,家具ショップで購入
40223,赤のジンジャーブレッドマン,家具ショップで購入
40224,児童ベッド,家具ショップで購入
40225,キャンディーボックス,家具ショップで購入
40226,キャンディーバッグ,家具ショップで購入
40227,ホワイトクリスマス,家具ショップで購入
31045,2020年クリスマス限定アイコン,限定イベント
32049,トナカイ,限定イベント
50050,森（夜）,ゴールド購入
50051,森,ゴールド購入
50052,星辰の間,メインストーリー第十一章をクリア
50053,大図書館ーウロボロス,メインストーリー第十二章をクリア
50054,道場,学園リーグで100勝
50055,夏祭り,メインストーリー第四章をクリア
50056,ビーチバカンス,ダイヤで購入
50057,デンジャラスナイト,ダイヤで購入
10142,千の思い,限定イベント
31046,2021年新年限定アイコン,限定イベント
10143,お姉さんとの約束,戦姫と誓約
10144,茶いろの狐,限定イベント
10145,恋音雅楽,限定イベント
32050,校舎探検家,旧校舎探索シーズン清算時、Ptランキング上位10位入賞で獲得。
31047,ヴェラ限定アイコン,限定イベント
26044,封印されし心・隠匿,欠片で合成、専用魂器ショップで購入。
26045,悪魔の血・隠匿,欠片で合成、専用魂器ショップで購入。
26046,封印の剣・神威,欠片で合成、専用魂器ショップで購入。
26047,苦痛の枷・神威,欠片で合成、専用魂器ショップで購入。
26048,鋭棘の盾・神威,欠片で合成、専用魂器ショップで購入。
26049,封印されし心・風見,欠片で合成、専用魂器ショップで購入。
26050,悪魔の血・風見,欠片で合成、専用魂器ショップで購入。
26051,封印の剣・雲華,欠片で合成、専用魂器ショップで購入。
26052,苦痛の枷・雲華,欠片で合成、専用魂器ショップで購入。
26053,鋭棘の盾・雲華,欠片で合成、専用魂器ショップで購入。
26054,悪魔の血・雲華,欠片で合成、専用魂器ショップで購入。
26055,封印の剣・辰星,欠片で合成、専用魂器ショップで購入。
26056,苦痛の枷・辰星,欠片で合成、専用魂器ショップで購入。
26057,鋭棘の盾・辰星,欠片で合成、専用魂器ショップで購入。
26058,封印されし心・辰星,欠片で合成、専用魂器ショップで購入。
26059,悪魔の血・辰星,欠片で合成、専用魂器ショップで購入。
26060,封印の剣・修羅,欠片で合成、専用魂器ショップで購入。
26061,苦痛の枷・修羅,欠片で合成、専用魂器ショップで購入。
26062,鋭棘の盾・修羅,欠片で合成、専用魂器ショップで購入。
26063,封印されし心・修羅,欠片で合成、専用魂器ショップで購入。
26064,悪魔の血・修羅,欠片で合成、専用魂器ショップで購入。
26065,クロスボウ,欠片で合成、専用魂器ショップで購入。
26066,運命のサイコロ,欠片で合成、専用魂器ショップで購入。
26067,マナハット,欠片で合成、専用魂器ショップで購入。
26068,神楽鈴,欠片で合成、専用魂器ショップで購入。
26069,守護のガントレット,欠片で合成、専用魂器ショップで購入。
26070,聖杯,欠片で合成、専用魂器ショップで購入。
26071,ベアハンマー,欠片で合成、専用魂器ショップで購入。
26072,幽夢ランプ,欠片で合成、専用魂器ショップで購入。
26073,侍の兜,欠片で合成、専用魂器ショップで購入。
26074,スズメバチ,欠片で合成、専用魂器ショップで購入。
26075,聖なる鈴,欠片で合成、専用魂器ショップで購入。
26076,秘密の鍵,欠片で合成、専用魂器ショップで購入。
10146,メイドラゴン,限定イベント
10147,舶来の賭博師,きらめき手帳
10148,ワン！ダフル,戦姫と誓約
50058,暖かな聖夜,ダイヤで購入
32051,歯車の航路,スチームフェス・第6弾
10149,新春昇鯉,限定イベント
10150,熊猫福福少女,限定イベント
10151,桃花繚乱,限定イベント
10152,深紅の吉星,限定イベント
31048,アパテー限定アイコン,限定イベント
31049,アウラ限定アイコン,限定イベント
26077,魅惑の甘言,限定イベント
32052,蒼き恋,限定イベント
10153,春色フローリスト,限定イベント
10154,鬼のお雛様,限定イベント
10155,お嫁ニャン,戦姫と誓約
10156,蓮華の妖精,限定イベント
31050,雲母限定アイコン,限定イベント
31051,ヘルシング限定アイコン,限定イベント
10157,恋色水晶,限定イベント
10158,イタズラデビル,限定イベント
10159,見習いピエロ,限定イベント
50059,新春昇鯉,ダイヤで購入
10160,放課後アイドル,きらめき手帳
10161,イースターバニー,限定イベント
10162,からくりピエロ,限定イベント
72033,頭を冷やすわぁ,戦姫試練・于吉
40228,秘密のカバン,きらめき手帳
10163,青梅雨,限定イベント
32053,昼休み時間,きらめき手帳
31052,ぺペロン限定アイコン,限定イベント
10164,聖なるレッスン,限定イベント
10165,幽夢の春風,限定イベント
10166,胡蝶之夢,限定イベント
10167,恋々金魚草,限定イベント
10168,メーメーランド,限定イベント
10169,神狼の誓い,戦姫と誓約
31053,アンユエ限定アイコン,限定イベント
10170,白衣の天使,限定イベント
10171,医者いらず,限定イベント
31054,ミスルト限定アイコン,限定イベント
10172,救済の白華,限定イベント
26078,死神の誘い,限定イベント
10173,クラシカルベレー,限定イベント
10174,赤薔薇の姫,きらめき手帳
40230,チャペルフロア,家具ショップで購入
40231,チャペルウォール,家具ショップで購入
40232,誓いのケーキ,家具ショップで購入
40233,誓いの柱,家具ショップで購入
40234,誓いの壁飾り,家具ショップで購入
40235,誓いのメインテーブル,家具ショップで購入
40236,誓いのテーブル,家具ショップで購入
40237,誓いの椅子1,家具ショップで購入
40238,誓いの椅子2,家具ショップで購入
40239,誓いのベンチ1,家具ショップで購入
40240,誓いのベンチ2,家具ショップで購入
40241,誓いのアーチ（ピンク）,家具ショップで購入
40242,誓いのアーチ（レッド）,家具ショップで購入
40243,花の柱（ピンク）,家具ショップで購入
40244,花の柱（レッド）,家具ショップで購入
40245,誓いのステージ,家具ショップで購入
40246,誓いの祭壇,家具ショップで購入
40247,純潔のピアノ,家具ショップで購入
40248,誓いの絨毯,家具ショップで購入
40249,ベルトパーテーション,家具ショップで購入
40250,フルーツタワー,家具ショップで購入
40251,スイーツ,家具ショップで購入
40252,シャンパン,家具ショップで購入
32054,レイジーナイト,きらめき手帳
40229,ローズボウガン,きらめき手帳
31055,テレサ限定アイコン,限定イベント
10175,人生大逆転,戦姫と誓約
10176,未来のお医者さん,限定イベント
32055,空の旅人,天空の島で獲得
10178,粽の精霊,限定イベント
10177,桃仙楽座,限定イベント
10179,龍船蛾姚,限定イベント
10180,わんぱくオオカミ,限定イベント
10181,目指せメイド長！,限定イベント
10182,子守ひつじ,限定イベント
10183,誓いの彼岸蝶,戦姫と誓約
50060,寝室,ゴールド購入
50061,連絡通路,ゴールド購入
50062,宿舎内,ゴールド購入
50063,実験室,ゴールド購入
50064,訓練場,ゴールド購入
50065,入学パーティ会場（外）,ゴールド購入
31056,フェイズナ＆后羿限定アイコン,限定イベント
31057,3周年限定アイコン,限定イベント
10184,祝杯を君と,限定イベント
72034,楽勝よ,限定イベント
72035,ひどいわね,限定イベント
72036,わーい（棒）,限定イベント
72037,えへ☆,限定イベント
72038,悪くないな,限定イベント
72039,カンパイ！,限定イベント
10185,星々の祝福,限定イベント
50066,ピエロパーティー,ダイヤで購入
32056,3周年限定アイコン-出会い,限定イベント
32057,3周年限定アイコン-星の光,限定イベント
32058,3周年限定アイコン-灯火,限定イベント
32059,3周年限定アイコン-宴会,限定イベント
32060,3周年限定アイコン- 流光,限定イベント
10186,神々の祝日,限定イベント
40253,パーティーVIP席,限定イベント
26079,玉耀のキセル,限定イベント
10190,桃花繚乱,限定イベント
40254,温泉プール,きらめき手帳
32061,サマーブルー,きらめき手帳
10189,魅惑のサーファー,限定イベント
10191,雨中逢瀬,きらめき手帳
10187,海辺の三日月,限定イベント
10188,潮騒の誘惑,限定イベント
10192,誓約ライブ,戦姫と誓約
10193,浜辺のオッドアイ,限定イベント
31058,ケーチェの限定アイコン,限定イベント
10194,渚のきらら,限定イベント
10195,砂浜の射手,限定イベント
10198,危機一髪ビーチ,限定イベント
50067,ほろよい美姫,ダイヤで購入
10199,小悪魔サマー,限定イベント
10197,ぺぺのなつやすみ,限定イベント
10196,パーリーピーポー,限定イベント
27001,運命の魂晶,限定イベント
27003,からくりの傘,限定イベント
27005,不落の黎明,限定イベント
27002,金輝の翼,限定イベント
27004,ソウルライト,限定イベント
31059,最上階1000階記念アイコン,最上階1000階クリア
10200,スピードクイーン,限定イベント
10201,ツインフラッガー,限定イベント
31061,モニカの限定アイコン,限定イベント
10202,森のガイドさん,限定イベント
10204,リリカルモニカ,限定イベント
10203,キツネレース,限定イベント
10205,お星さまに誓って,戦姫と誓約
10206,魔導士ぺぺ,限定イベント
27006,荊棘の心,限定イベント
27007,ツインズロッド,限定イベント
27008,赤刃の鎖,限定イベント
27009,イマジンブレイド,限定イベント
27010,ブレイクウェーブ,限定イベント
32062,メェ～ちゃん,きらめき手帳
40255,モコモコベッド,きらめき手帳
10207,マジックにゃんこ,限定イベント
10208,モコモコメェ～ド,きらめき手帳
32063,優等生,限定イベント
31062,魯班限定アイコン,限定イベント
10209,聖なる天使,限定イベント
10212,中秋の紅姫,限定イベント
10210,海より愛をこめて,限定イベント
10211,月下の機工士,限定イベント
10213,月下戯水,限定イベント
27011,カーニバルステッキ,限定イベント
27012,ホーリーブレス,限定イベント
27013,魅惑の甘言,限定イベント
27014,死神の誘い,限定イベント
27015,黄泉の残香,限定イベント
10214,永遠のAI,戦姫と誓約
10215,漆黒の聖騎士,限定イベント
10216,厭世の天下人,限定イベント
50068,砂浜の一角,ダイヤで購入
50069,海の家,ダイヤで購入
31063,ノーリス限定アイコン,限定イベント
32064,インフィニティリーグトップ64,インフィニティリーグ
32065,インフィニティリーグトップ8,インフィニティリーグ
32066,インフィニティリーグトップ4,インフィニティリーグ
32067,インフィニティリーグ優勝,インフィニティリーグ
31060,ディアンヌ限定アイコン,限定イベント
10217,悪戯パンプキン,限定イベント
