id,title,desc
1,冷たい輝き,通常攻撃のダメージが{1}%%アップ。
2,弱点偵察,通常攻撃の会心率が{1}%%アップ。
3,ダブルヒット,{1}%%の確率で追加で通常攻撃を行う。
4,煌炎の刃,エネルギーの獲得量効率が50%%減少し、攻撃力が{1}%%アップ。
5,黎明法典,スキルダメージ率が{1}%%アップ。
6,聖者の祝福,エネルギーの獲得量効率が{1}%%アップ。
7,エネ吸収水晶,味方戦姫のスキル発動後、全ての味方戦姫はエネルギーを{1}pt回復する。
8,士気鼓舞,味方戦姫のスキル発動後、全ての味方戦姫は2ターンの間攻撃力が5%%アップ（{1}個までスタック可能）。
9,エネビスケット,使い魔のエネルギーの獲得量効率が{1}%%アップ。
10,ダブルハント,使い魔のスキル発動後、２ターンの間、味方戦姫が与える全てのダメージが{1}%%にアップ。敵が受ける全てのダメージが5%%アップ。
11,ガーディアンスタイル,使い魔のスキル発動後、２ターンの間、全ての味方戦姫のダメージカット、ブロック、拘束耐性が{1}%%アップ。
12,コアプラス,使い魔の特性コアレベルが{1}アップ。
13,追い打ち,継続ダメージを付与するとき、{1}ターンの間、追加で1スタック同じ効果のを付与する。
14,破竹の勢い,継続ダメージで与えるダメージが{1}%%アップ。
15,止めの一撃,継続ダメージを所持している敵に与える全てのダメージが{1}%%アップ。
16,不意打ち,通常攻撃後、ターゲットが1つの継続ダメージ効果を所持している度に、追加で1回自身の攻撃力{1}%%のダメージを与える（最大5回まで発動可能）。
17,オーバーヒール,治療量の{1}%%をバリアに変換する。
18,バリア衝撃,バリアを所持している時、戦姫が与える全てのダメージが{1}%%アップ。
19,強化薬,HPが低ければ低いほど、治療量が増える。1%%のHPが減る度に、受ける治療効果が{1}%%アップ。
20,復活の泉,最初に倒れた味方の戦姫は、次のターン開始時に復活し、自身の{1}%%分のHPを回復する（戦闘で1回のみ発動）。
21,鋼鉄ボディ,HPが{1}%%アップ
22,隙を突く,攻撃を受けた時、攻撃者に自身の攻撃力100%%のダメージを与え、さらに自身が失ったHPの{1}%%分のダメージを与える。
23,血戦,攻撃を受けた時、２ターンの間、自身の攻撃力が5%%アップ（{1}個までスタック可能）。
24,捨て身の覚悟,HPが低ければ低いほど、攻撃力が高くなる。1%%のHPが減る度に、攻撃力が{1}%%アップ。
