id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,spine_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_scale,face_pos,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
1113,1114,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1114,1115,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1115,1116,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1116,1117,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1117,1118,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1118,1119,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1119,1120,,,,,shrine_shenshebaitian,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,1121,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1121,1122,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1122,1123,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1123,1124,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1124,1125,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1125,1126,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1126,1127,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1127,1128,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1128,1129,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1129,1130,,,,-1,shrine_shenshebaitian,0,zhushoujiang5,,0,,,,,,,,,1,0|0,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,1131,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1131,1132,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1132,1133,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1133,1134,,,,-1,shrine_shenshebaitian,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1134,-1,,,,-1,shrine_shenshebaitian,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1135,1136,,,-1,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1136,1137,,,,-1,shrine_wait,0,zhushoujiang10,,0,,,,,,,,,1,0|0,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,1138,,,,-1,shrine_wait,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1139,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,1140,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1140,1141,,,,-1,shrine_wait,0,zhushoujiang10,,0,,,,,,,,,1,0|0,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1142,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,12,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,1143,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,11,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1143,1144,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1144,1145,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1145,1146,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1146,1147,,,,,shrine_wait,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,1148,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1148,1149,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1149,1150,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1150,1151,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1151,1152,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1152,1153,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1153,1154,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,1155,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,1156,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,12,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1156,1157,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,11,6,1,1,,0,,,,,,,,,,,,,,,53016_face_happy,1,948|305,,,,,,,,,,
1157,1158,,,,-1,shrine_wait,0,zhushoujiang10,,0,,,,,,,,,1,0|0,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1159,,,,-1,shrine_wait,0,53013_noface,,1,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1159,1160,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1160,1161,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1161,1162,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,12,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1162,1163,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,11,6,1,1,,0,,,,,,,,,,,,,,,53016_face_happy,1,948|305,,,,,,,,,,
1163,1164,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1164,1165,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1165,1166,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1166,1167,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1167,1168,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1168,1169,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1169,1170,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1170,1171,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_normal,1,673|604,,,,,,,,,,
1171,1172,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1172,1173,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1173,1174,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,1175,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,1176,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,1177,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,1178,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,1179,,,,-1,shrine_wait,0,zhushoujiang5,,0,,,,,,,,,1,0|0,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,1180,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1180,1181,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1181,1182,,,,-1,shrine_wait,0,partner_picture_653020,,0,,,,,,,,,1,0|200,1,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,1183,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,6,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1183,1184,,,,-1,shrine_wait,0,53016_noface,,0,,,,,,,,,0.85,180|400,1,12,1,1,,0,,,,,,,,,,,,,,,53016_face_normal,1,948|305,,,,,,,,,,
1184,1185,,,,-1,shrine_wait,0,partner_picture_653023,,0,,,,,,,,,0.85,100|200,11,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,-1,,,,-1,shrine_wait,0,53013_noface,,0,,,,,,,,,1,190|200,1,6,1,1,,0,,,,,,,,,,,,,,,53013_face_happy,1,673|604,,,,,,,,,,
